subid,2,4,5,6,7,8,9,10,11,12,13,14,26,27,28,29,30,31,32
1001,28.580323214438177,30.91806690016335,26.530560440220352,20.432749385491924,13.881382162565528,10.498322669448676,23.608631564996887,19.58869801845386,18.482895655139636,20.763692990073366,21.502865451970305,34.65960735313909,54.72400865332568,43.32584538135686,45.69284282579378,37.587278855097466,35.27427001529721,40.80521037497,31.382785531278028
1002,29.601610879399157,31.991377257211404,27.39964868803781,21.80906981709151,13.360539369909594,9.16821210700089,22.76040530221791,19.21666521400468,18.14261209553335,21.527236196195947,20.88507766345931,36.2525785197628,55.88600160696307,46.65844958916288,46.62694331574043,38.77901751159729,36.37288714637978,41.689352116907735,31.966888940088435
1003,32.32389240567811,33.5483453265704,28.81450859774443,23.24516494614754,15.547159640000762,9.933175634873615,23.07227210252268,18.870727317151854,19.789498691175798,23.55532530130739,21.50478382150152,36.0855049907635,58.33120723340363,46.19198436244244,48.6409441437541,40.80032331029065,38.70857904596181,43.27692077141236,31.34267813813064
1004,29.2602440438006,29.544787133899657,25.49029800287417,19.84194591856786,13.230452583288868,8.240603967804676,22.43238417856719,18.056994464657006,17.62455496565039,18.56611709076794,17.84050324812896,32.85214277210233,53.64916917190154,45.0407688089874,48.762109350753484,37.45349711656678,34.84615352473146,41.25682881058089,28.540920897100037
1005,28.80545774769705,29.963893904646433,25.774801922759135,21.098978563102516,13.295020905210345,8.39308008607532,20.211308790883415,15.709851668992675,17.079102401057526,21.10529412603178,18.94899099971442,34.11202601164459,54.20754478703769,44.11209738915729,46.93532042074999,38.00028000655754,35.38818908817638,40.7907252403203,28.599810764440807
1007,32.1561849328155,30.615104076255633,25.462554368493308,21.358066395645395,12.011287492207007,7.235168740664486,17.46072547412742,14.789902317122145,17.374375161877303,22.688626588918364,19.523738892439866,32.915365588694776,54.93698225544903,42.75946112963318,44.17661012909059,37.00426162172935,34.487192049091774,38.751146835576954,28.446862631389326
1010,26.547235979066524,29.8342999390368,24.982908217286123,19.717236612342138,12.662307213777144,7.519643626753368,21.233433948957902,16.823112261957423,17.029900657275846,19.375604859225184,18.715358317192127,33.47690376058023,53.76725916079771,43.43800666925912,44.771698442542956,36.13755220877182,33.986054022955614,39.47059775016954,29.12456669172313
1011,34.84904740024446,34.24606748075821,29.00532362358023,24.675880154713724,15.03258732900389,10.136612980425053,20.87942702337211,18.453864774970313,21.132546664885325,25.217226614769082,22.694419349854233,37.64238424915583,56.79458005050504,49.52736865495849,46.682091421376356,39.40593127040053,37.303936187485085,42.23515677297585,33.255556132944264
1012,35.478566860794004,35.79338302882913,29.80547727385905,25.345526315859658,15.791651302084972,9.556725030037716,21.34641645962392,17.31549150128942,20.261736358482903,25.61564511262054,21.64869677081013,36.578860407630145,59.42404176871164,51.78152731014695,50.60512441711956,42.15610286643106,39.16823130138265,45.60918412170738,30.559225329921123
1013,33.29787828910702,32.88020248327101,28.339386339418624,23.38303346498531,15.306344040618564,9.56935792619966,21.996339016156636,17.060433510824083,19.55298368507326,23.427448242773238,20.205790339903857,35.081642983509326,56.42561415782053,46.84711831330103,48.00652033416455,39.60727857953405,36.96972409558368,42.910398115589366,29.487322273499306
1015,34.45280828359857,36.22647187103278,30.391470891093505,24.397354747481234,16.209341720686204,10.54092845053896,24.52967255087573,19.946116604265328,21.515791226672423,24.34651739465439,22.218998967023076,39.388954174295414,60.645094194346036,50.015349275714826,50.24904076307072,42.614299267612324,40.78291940337826,45.37812897283553,33.40688434835088
1016,31.115057022599714,31.504851279746145,26.820874958250137,22.110526791045412,14.047993950703413,9.083727286023477,22.59912399457725,17.378551470379293,18.046303078918516,21.279360314186338,19.294594131487425,34.9771915656995,57.10430565007552,45.75079177984402,50.73212713982152,39.01573152237713,37.26289036786282,42.65363560224873,30.195855282483855
1017,30.97523919769747,31.21998473726715,26.318704475717436,21.009553552322227,13.496032589396986,9.773557145191116,23.515003935342595,19.068268241425788,18.820874150179794,22.367121346570556,22.44847605994054,34.23541491046808,53.26720184029077,43.80900303502331,46.654916355382476,36.967869383132495,34.83851091899688,38.58781007023331,30.330304158508092
1019,30.72705321828873,28.93554195294754,24.04895972072034,20.61408126212956,13.619051280816167,6.003529295527954,18.388412603762134,11.867596576636624,14.288608976786211,18.790334076199713,15.795215155368098,29.222429752163624,51.03827302565786,43.58953442662145,44.65853574705407,35.619573387941664,32.601514062916124,39.74263584623302,23.780405077291025
1020,27.266394906132778,27.907781435856712,23.45882872291131,18.004905955414845,10.63353281297347,7.946996407150771,21.70664872124424,17.27138785723139,15.980341137670495,19.146785568949518,19.69190312889605,32.32694752671311,50.34700865307713,41.14033355963741,42.37301841482456,33.646668038962524,32.1689027422292,35.59431974340318,30.257508224700793
1021,33.893019335436584,35.15401306234854,29.735299355578555,24.343298091958058,15.86425418164629,10.406605134719651,23.66069342228819,19.957409689007953,21.04651230808817,24.08755044448463,22.818305550447263,37.735895534888,61.20070291429473,49.93052266664683,52.741421111395375,43.432592870822376,39.662175233579184,46.81286932708498,32.85653932174279
1022,27.702801823227254,32.24041555697431,26.57833912458837,21.31493080705612,11.326362883366286,7.988012977818277,20.220094366573985,16.431741608618914,17.30245382033797,22.8690835493587,19.114952383138377,34.954519534345096,57.317833113016206,47.08597241933858,52.67976156549038,39.585213269139985,36.63439398320794,41.33905470713107,29.72358567454412
1023,32.28897796835682,32.858983745805986,28.044309002390364,22.58130745771199,14.24470231032177,8.683201240802017,21.119639186556537,17.858334907369876,18.439988521160682,22.141551241779016,21.097449135147762,35.89600260108548,56.78901398674134,46.388990561461384,46.177637330954994,39.652192069892386,37.212348141988755,43.465300676289765,30.101618304475924
1024,32.53918277383631,33.029272881226746,27.52492492919105,22.387053471340447,13.53719580001839,8.851599852340712,22.0976808030574,18.244463757075312,18.73689650494186,22.30389473357749,21.038979459514884,36.43823856072566,56.96172804961691,47.355012261965776,46.46563818552984,38.369829965332556,36.59500032841439,40.637332764761005,30.937062998714005
1026,32.1048690977177,33.68283275184594,28.04704067281453,23.15117296319031,14.396320730888021,8.420128702198967,19.591389404377747,17.62873908744158,19.673292886881743,23.638113765444626,22.338408460199595,35.493459725448325,56.58391075026237,48.44699232069259,47.34361316776839,39.592557267624535,37.147123944984564,42.17210940467571,30.756939153177946
1027,35.41902359905351,34.563842722552884,28.932320308598015,24.16394744004837,14.986577887306632,10.922176231227589,22.162460783422933,18.101601793713648,20.101428019357666,25.34702798884075,22.781981517713486,36.52280598108103,57.815947150243616,48.53916328932874,48.959298585570004,40.6157933882832,37.55190827315338,43.461977835946826,30.941094961339488
1028,33.290208584586914,32.25652567391415,26.816301663958072,22.3825757324607,13.457788006323785,8.108638203645121,18.255255817103293,15.512560058347075,17.70898405331215,23.256932065035244,21.151818922276792,33.802139306432565,55.13496827107114,47.80726668416953,47.02581210822495,39.62474870876842,35.49642069388583,42.24874738788018,28.595201581227922
1029,27.53058891450539,29.830457842744693,25.134930589418367,19.37166114985079,12.701587003848664,8.469955212695222,22.043389145657272,17.57282706366271,16.955607947512117,19.33629164154067,19.10215388421429,35.17440772608212,54.16074692112996,42.18359471402852,45.23759924267314,37.331302066968796,35.01875753259518,40.17080874113381,29.73589293795179
1030,32.584887128118915,31.613987112255163,26.75534372839584,22.648425138916878,13.406239898513771,7.839716769295861,20.400663585617046,16.70383458608416,19.02520729613742,23.88979080456721,20.43267878619947,35.28719504167127,52.96886714583522,44.640055140291,46.797129718956995,36.75833707174584,34.60049719317344,39.715593137838006,31.210353212478278
1031,34.84619682325116,35.287945497315235,29.09344418405178,24.633687019005073,14.117003435548822,9.715967780841794,20.91991449649516,17.458698204472913,19.374641828991397,24.648016019458453,21.526003191334585,36.08871012547835,59.51565857375901,52.66176272323201,49.92101299553229,41.97832893123213,38.71901116563375,45.51903986292251,30.39524576441182
1033,27.3393248074754,28.76784552592106,23.851880900077234,18.425563909824966,11.910835230167375,8.344636928253193,21.20026663290424,17.69403750237212,16.39278156581422,18.959693366097596,18.912117287934592,32.22108994891584,51.81845786596796,42.6024005503404,45.06928959267965,35.247554476454354,33.141503780487746,38.44700327666458,29.333751077120038
1036,36.991960387402735,37.91575632523248,31.887358310965972,27.25985216287544,17.824195803765125,12.604001139298381,21.981018051832677,20.295755727751576,23.369524172917615,28.039554742964658,25.22278906891732,39.20035735024413,60.438461177784504,50.27131959600142,48.09752787233036,41.97640634175943,39.9737985425456,45.06120985481897,33.11709575080199
1037,28.645363977980875,29.239016241783634,23.824740098178648,18.40016662206649,9.992344201985928,4.76415392968886,19.53209810518099,13.01294282916411,13.121528912324212,17.79854972775649,16.812667849132797,31.94230122091485,55.265414663657566,44.999734389919816,46.73395027426049,38.933859713460436,35.41063878569383,42.129626510898575,25.284039899294374
1038,30.596298281930615,31.235086653670578,26.20889035670906,20.687228225954406,13.488777837234151,9.413502590586045,22.083033891183206,18.951083488376003,17.46138648917339,21.320863247983223,20.407470738608062,34.268919231270765,53.082137611228916,43.87710384624463,44.50237104094593,36.43684184194513,34.5701951975258,39.22469441468349,29.809507517961123
1039,32.765218766279034,33.21051833056422,27.97221753265041,23.614866686945053,15.277707840912777,9.01145104783514,20.482716228428036,16.452123441181378,19.22357425927082,23.505196620854573,20.33933682589426,35.75191714644109,57.21864578237848,47.43796492255303,48.418068317116585,39.68714376866596,37.347206439058596,43.42810846706434,29.78055776908234
1042,34.21329916780021,33.77395733343421,27.58352206636904,23.660933763881,12.932016542779719,7.1495013700005305,19.365724154046127,15.595555018248577,18.442158578898102,24.04681553085238,22.272537052068227,33.483750239235995,56.81687999153693,50.82381048651242,49.16333351934413,39.77261939998203,36.41353479905868,43.0407577839456,28.377720780434036
1044,32.39334713277037,32.74313663489359,27.143014796002888,22.681705167004893,14.097003647151386,9.02800282004431,20.608742897821102,17.35165276113985,18.585648506475206,22.547916353283064,20.72159254403904,35.1056150344921,54.96196282625374,47.72737498714022,47.44661565760741,38.70978356500234,36.30654551596924,42.11106017192506,29.754078341180925
1045,31.087550997167032,33.66637058996749,29.16821984109172,23.48076433353383,16.012753720059287,10.786197958132554,22.976290336174785,19.689094405999718,20.34230234983869,23.152451089120397,21.600598636899466,35.035819569593166,56.3665504753504,47.326885066155654,47.8250483059752,39.96869178752614,37.855896453600856,42.513554763899855,30.898708584935072
