LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21493779,11004815.34,240,300,300
1,1.0,0.0,1.0,1.0,2762,1414.144,21,23,28
2,2.0,0.0,2.0,2.0,1998,1022.976,17,26,24
3,3.0,0.0,3.0,3.0,2195,1123.84,22,25,16
4,4.0,0.0,4.0,4.0,2563,1312.256,23,20,31
5,5.0,0.0,5.0,5.0,1276,653.312,12,23,16
6,6.0,0.0,6.0,6.0,1986,1016.832,17,21,16
7,7.0,0.0,7.0,7.0,1014,519.168,13,18,16
8,8.0,0.0,8.0,8.0,1334,683.008,16,18,16
9,9.0,0.0,9.0,9.0,1257,643.584,13,20,16
10,10.0,0.0,10.0,10.0,963,493.056,11,18,13
11,11.0,0.0,11.0,11.0,922,472.064,16,19,16
12,12.0,0.0,12.0,12.0,839,429.568,16,17,13
13,13.0,0.0,13.0,13.0,1191,609.792,13,22,23
14,14.0,0.0,14.0,14.0,998,510.976,15,12,18
15,15.0,0.0,15.0,15.0,973,498.176,17,19,12
16,16.0,0.0,16.0,16.0,775,396.8,19,17,14
17,17.0,0.0,17.0,17.0,840,430.08,33,17,22
18,18.0,0.0,18.0,18.0,840,430.08,16,24,22
19,19.0,0.0,19.0,19.0,721,369.152,15,15,12
20,20.0,0.0,20.0,20.0,802,410.624,15,17,14
21,21.0,0.0,21.0,21.0,1005,514.56,18,21,17
22,22.0,0.0,22.0,22.0,1040,532.48,14,17,17
23,23.0,0.0,23.0,23.0,520,266.24,25,14,17
24,24.0,0.0,24.0,24.0,603,308.736,12,12,16
25,25.0,0.0,25.0,25.0,623,318.976,15,16,13
26,26.0,0.0,26.0,26.0,1086,556.032,20,14,17
27,27.0,0.0,27.0,27.0,889,455.168,14,21,17
28,28.0,0.0,28.0,28.0,1189,608.768,11,22,18
29,29.0,0.0,29.0,29.0,1008,516.096,15,18,16
30,30.0,0.0,30.0,30.0,307,157.184,10,12,8
31,31.0,0.0,31.0,31.0,1335,683.52,37,30,41
32,32.0,0.0,32.0,32.0,777,397.824,11,18,14
33,33.0,0.0,33.0,33.0,407,208.384,12,26,9
34,34.0,0.0,34.0,34.0,1046,535.552,17,14,20
35,35.0,0.0,35.0,35.0,424,217.088,15,16,9
36,36.0,0.0,36.0,36.0,1046,535.552,19,21,21
37,37.0,0.0,37.0,37.0,830,424.96,14,16,21
38,38.0,0.0,38.0,38.0,756,387.072,14,16,12
39,39.0,0.0,39.0,39.0,556,284.672,13,23,13
40,40.0,0.0,40.0,40.0,833,426.496,20,20,20
41,41.0,0.0,41.0,41.0,638,326.656,15,17,12
42,42.0,0.0,42.0,42.0,1158,592.896,17,24,16
43,43.0,0.0,43.0,43.0,544,278.528,16,19,17
44,44.0,0.0,44.0,44.0,201,102.912,9,11,8
45,45.0,0.0,45.0,45.0,440,225.28,12,15,11
46,46.0,0.0,46.0,46.0,719,368.128,21,14,18
47,47.0,0.0,47.0,47.0,350,179.2,12,10,9
48,48.0,0.0,48.0,48.0,616,315.392,13,12,14
49,49.0,0.0,49.0,49.0,827,423.424,13,23,15
50,50.0,0.0,50.0,50.0,822,420.864,18,15,18
51,51.0,0.0,51.0,51.0,496,253.952,13,13,12
52,52.0,0.0,52.0,52.0,465,238.08,11,11,11
53,53.0,0.0,53.0,53.0,462,236.544,10,14,13
54,54.0,0.0,54.0,54.0,784,401.408,14,18,20
55,55.0,0.0,55.0,55.0,452,231.424,9,12,15
56,56.0,0.0,56.0,56.0,587,300.544,11,13,13
57,57.0,0.0,57.0,57.0,351,179.712,9,14,14
58,58.0,0.0,58.0,58.0,181,92.672,6,12,7
59,59.0,0.0,59.0,59.0,292,149.504,12,21,13
60,60.0,0.0,60.0,60.0,286,146.432,10,10,11
61,61.0,0.0,61.0,61.0,104,53.248,5,8,5
62,62.0,0.0,62.0,62.0,537,274.944,12,14,15
63,63.0,0.0,63.0,63.0,407,208.384,11,15,10
