LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,18893534,9673489.84,210,300,300
1,1.0,0.0,1.0,1.0,362,185.344,16,12,9
2,2.0,0.0,2.0,2.0,165,84.48,8,11,4
3,3.0,0.0,3.0,3.0,207,105.984,11,10,7
4,4.0,0.0,4.0,4.0,153,78.336,7,8,7
5,5.0,0.0,5.0,5.0,122,62.464,7,9,5
6,6.0,0.0,6.0,6.0,91,46.592,7,7,6
7,7.0,0.0,7.0,7.0,119,60.928,8,8,6
8,8.0,0.0,8.0,8.0,407,208.384,10,18,13
9,9.0,0.0,9.0,9.0,368,188.416,9,29,10
10,10.0,0.0,10.0,10.0,224,114.688,7,21,10
11,11.0,0.0,11.0,11.0,124,63.488,6,15,8
12,12.0,0.0,12.0,12.0,311,159.232,9,28,11
13,13.0,0.0,13.0,13.0,219,112.128,8,10,10
14,14.0,0.0,14.0,14.0,247,126.464,12,11,10
15,15.0,0.0,15.0,15.0,500,256.0,15,11,13
16,16.0,0.0,16.0,16.0,93,47.616,8,8,4
17,17.0,0.0,17.0,17.0,81,41.472,9,7,5
18,18.0,0.0,18.0,18.0,124,63.488,6,15,5
19,19.0,0.0,19.0,19.0,225,115.2,5,14,7
20,20.0,0.0,20.0,20.0,220,112.64,7,23,10
21,21.0,0.0,21.0,21.0,409,209.408,10,23,6
22,22.0,0.0,22.0,22.0,322,164.864,23,12,27
23,23.0,0.0,23.0,23.0,279,142.848,11,13,16
24,24.0,0.0,24.0,24.0,252,129.024,10,15,16
25,25.0,0.0,25.0,25.0,244,124.928,9,11,7
26,26.0,0.0,26.0,26.0,146,74.752,12,10,11
27,27.0,0.0,27.0,27.0,92,47.104,8,17,10
28,28.0,0.0,28.0,28.0,83,42.496,17,12,7
29,29.0,0.0,29.0,29.0,82,41.984,5,7,5
30,30.0,0.0,30.0,30.0,45,23.04,5,10,9
31,31.0,0.0,31.0,31.0,40,20.48,5,4,4
32,32.0,0.0,32.0,32.0,34,17.408,4,4,4
33,33.0,0.0,33.0,33.0,30,15.36,5,8,3
34,34.0,0.0,34.0,34.0,24,12.288,3,2,6
35,35.0,0.0,35.0,35.0,22,11.264,4,5,6
