LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19428918,9947606.461,216,300,300
1,1.0,0.0,1.0,1.0,21,10.752,5,7,5
2,2.0,0.0,2.0,2.0,21,10.752,3,3,4
3,3.0,0.0,3.0,3.0,21,10.752,4,4,4
4,4.0,0.0,4.0,4.0,21,10.752,4,4,3
5,5.0,0.0,5.0,5.0,25,12.8,3,6,5
6,6.0,0.0,6.0,6.0,25,12.8,8,6,4
7,7.0,0.0,7.0,7.0,26,13.312,5,4,3
8,8.0,0.0,8.0,8.0,28,14.336,7,10,5
9,9.0,0.0,9.0,9.0,29,14.848,4,10,4
10,10.0,0.0,10.0,10.0,33,16.896,5,8,6
11,11.0,0.0,11.0,11.0,33,16.896,6,9,4
12,12.0,0.0,12.0,12.0,41,20.992,3,7,8
13,13.0,0.0,13.0,13.0,42,21.504,10,5,6
14,14.0,0.0,14.0,14.0,48,24.576,5,13,6
15,15.0,0.0,15.0,15.0,49,25.088,5,14,5
16,16.0,0.0,16.0,16.0,53,27.136,4,9,8
17,17.0,0.0,17.0,17.0,56,28.672,6,6,5
18,18.0,0.0,18.0,18.0,60,30.72,6,16,6
19,19.0,0.0,19.0,19.0,61,31.232,7,14,5
20,20.0,0.0,20.0,20.0,63,32.256,4,11,8
21,21.0,0.0,21.0,21.0,68,34.816,6,15,6
22,22.0,0.0,22.0,22.0,116,59.392,5,9,6
23,23.0,0.0,23.0,23.0,131,67.072,8,12,14
24,24.0,0.0,24.0,24.0,146,74.752,11,12,7
25,25.0,0.0,25.0,25.0,168,86.016,8,9,7
26,26.0,0.0,26.0,26.0,171,87.552,12,12,8
27,27.0,0.0,27.0,27.0,173,88.576,10,9,9
28,28.0,0.0,28.0,28.0,201,102.912,11,18,7
29,29.0,0.0,29.0,29.0,348,178.176,10,14,11
30,30.0,0.0,30.0,30.0,526,269.312,9,34,27
31,31.0,0.0,31.0,31.0,585,299.52,9,52,31
32,32.0,0.0,32.0,32.0,595,304.64,19,22,21
33,33.0,0.0,33.0,33.0,975,499.2,15,11,15
34,34.0,0.0,34.0,34.0,2636,1349.632,70,91,38
35,35.0,0.0,35.0,35.0,2552,1306.624,24,56,32
36,36.0,0.0,36.0,36.0,793,406.016,11,18,15
37,37.0,0.0,37.0,37.0,142,72.704,7,8,8
