LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19943543,10211094.472,222,300,300
1,1.0,0.0,1.0,1.0,1023,523.776,22,20,16
2,2.0,0.0,2.0,2.0,547,280.064,12,19,10
3,3.0,0.0,3.0,3.0,966,494.592,16,18,19
4,4.0,0.0,4.0,4.0,440,225.28,7,12,14
5,5.0,0.0,5.0,5.0,1139,583.168,17,21,16
6,6.0,0.0,6.0,6.0,278,142.336,8,11,10
7,7.0,0.0,7.0,7.0,468,239.616,12,11,15
8,8.0,0.0,8.0,8.0,448,229.376,9,16,11
9,9.0,0.0,9.0,9.0,276,141.312,8,9,9
10,10.0,0.0,10.0,10.0,749,383.488,13,17,19
11,11.0,0.0,11.0,11.0,229,117.248,6,11,10
12,12.0,0.0,12.0,12.0,569,291.328,7,18,15
13,13.0,0.0,13.0,13.0,321,164.352,10,10,10
14,14.0,0.0,14.0,14.0,307,157.184,11,12,12
15,15.0,0.0,15.0,15.0,286,146.432,9,9,13
16,16.0,0.0,16.0,16.0,334,171.008,9,22,16
17,17.0,0.0,17.0,17.0,203,103.936,11,16,10
18,18.0,0.0,18.0,18.0,224,114.688,8,20,6
19,19.0,0.0,19.0,19.0,318,162.816,8,12,11
20,20.0,0.0,20.0,20.0,288,147.456,9,13,9
21,21.0,0.0,21.0,21.0,267,136.704,9,11,10
22,22.0,0.0,22.0,22.0,278,142.336,8,12,10
23,23.0,0.0,23.0,23.0,397,203.264,11,15,9
24,24.0,0.0,24.0,24.0,223,114.176,9,10,7
25,25.0,0.0,25.0,25.0,311,159.232,12,13,11
26,26.0,0.0,26.0,26.0,171,87.552,6,9,10
27,27.0,0.0,27.0,27.0,236,120.832,10,11,9
28,28.0,0.0,28.0,28.0,227,116.224,10,17,10
29,29.0,0.0,29.0,29.0,150,76.8,6,9,7
30,30.0,0.0,30.0,30.0,333,170.496,12,15,12
31,31.0,0.0,31.0,31.0,116,59.392,6,9,8
32,32.0,0.0,32.0,32.0,262,134.144,11,11,12
33,33.0,0.0,33.0,33.0,451,230.912,13,13,16
34,34.0,0.0,34.0,34.0,291,148.992,12,15,13
35,35.0,0.0,35.0,35.0,253,129.536,7,12,9
36,36.0,0.0,36.0,36.0,90,46.08,5,8,8
37,37.0,0.0,37.0,37.0,153,78.336,9,8,7
38,38.0,0.0,38.0,38.0,131,67.072,7,9,6
39,39.0,0.0,39.0,39.0,272,139.264,9,15,7
40,40.0,0.0,40.0,40.0,393,201.216,13,13,11
41,41.0,0.0,41.0,41.0,576,294.912,13,20,18
42,42.0,0.0,42.0,42.0,181,92.672,8,13,11
43,43.0,0.0,43.0,43.0,252,129.024,7,11,10
44,44.0,0.0,44.0,44.0,232,118.784,6,9,8
45,45.0,0.0,45.0,45.0,170,87.04,6,13,8
46,46.0,0.0,46.0,46.0,203,103.936,15,10,8
47,47.0,0.0,47.0,47.0,89,45.568,7,6,7
48,48.0,0.0,48.0,48.0,428,219.136,10,20,15
49,49.0,0.0,49.0,49.0,159,81.408,7,12,9
50,50.0,0.0,50.0,50.0,80,40.96,6,7,6
51,51.0,0.0,51.0,51.0,128,65.536,6,12,7
52,52.0,0.0,52.0,52.0,129,66.048,7,14,6
53,53.0,0.0,53.0,53.0,80,40.96,7,7,6
54,54.0,0.0,54.0,54.0,131,67.072,6,8,7
55,55.0,0.0,55.0,55.0,124,63.488,7,5,7
56,56.0,0.0,56.0,56.0,175,89.6,8,17,14
57,57.0,0.0,57.0,57.0,130,66.56,12,8,6
58,58.0,0.0,58.0,58.0,83,42.496,5,6,8
59,59.0,0.0,59.0,59.0,246,125.952,7,17,7
60,60.0,0.0,60.0,60.0,152,77.824,9,10,14
61,61.0,0.0,61.0,61.0,59,30.208,12,4,10
62,62.0,0.0,62.0,62.0,103,52.736,5,9,8
63,63.0,0.0,63.0,63.0,568,290.816,11,19,18
64,64.0,0.0,64.0,64.0,591,302.592,11,13,14
65,65.0,0.0,65.0,65.0,496,253.952,11,13,14
66,66.0,0.0,66.0,66.0,662,338.944,15,21,11
67,67.0,0.0,67.0,67.0,211,108.032,9,9,7
68,68.0,0.0,68.0,68.0,494,252.928,15,18,13
69,69.0,0.0,69.0,69.0,225,115.2,8,10,11
70,70.0,0.0,70.0,70.0,172,88.064,7,9,12
71,71.0,0.0,71.0,71.0,199,101.888,9,6,13
72,72.0,0.0,72.0,72.0,311,159.232,7,19,8
73,73.0,0.0,73.0,73.0,401,205.312,12,14,9
74,74.0,0.0,74.0,74.0,195,99.84,10,6,9
75,75.0,0.0,75.0,75.0,272,139.264,9,14,10
