LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19433320,9949860.285,216,300,300
1,1.0,0.0,1.0,1.0,21,10.752,3,6,4
2,2.0,0.0,2.0,2.0,21,10.752,4,4,7
3,3.0,0.0,3.0,3.0,25,12.8,6,7,2
4,4.0,0.0,4.0,4.0,26,13.312,3,3,6
5,5.0,0.0,5.0,5.0,27,13.824,4,5,4
6,6.0,0.0,6.0,6.0,28,14.336,6,7,6
7,7.0,0.0,7.0,7.0,28,14.336,5,7,4
8,8.0,0.0,8.0,8.0,28,14.336,3,6,5
9,9.0,0.0,9.0,9.0,29,14.848,5,5,3
10,10.0,0.0,10.0,10.0,37,18.944,7,3,5
11,11.0,0.0,11.0,11.0,47,24.064,8,14,6
12,12.0,0.0,12.0,12.0,50,25.6,4,7,4
13,13.0,0.0,13.0,13.0,55,28.16,3,7,12
14,14.0,0.0,14.0,14.0,56,28.672,4,6,8
15,15.0,0.0,15.0,15.0,58,29.696,7,5,6
16,16.0,0.0,16.0,16.0,59,30.208,6,10,5
17,17.0,0.0,17.0,17.0,60,30.72,7,4,5
18,18.0,0.0,18.0,18.0,69,35.328,5,10,8
19,19.0,0.0,19.0,19.0,74,37.888,10,8,6
20,20.0,0.0,20.0,20.0,79,40.448,6,5,7
21,21.0,0.0,21.0,21.0,83,42.496,4,11,9
22,22.0,0.0,22.0,22.0,93,47.616,3,21,4
23,23.0,0.0,23.0,23.0,108,55.296,6,18,12
24,24.0,0.0,24.0,24.0,118,60.416,9,8,8
25,25.0,0.0,25.0,25.0,129,66.048,13,8,9
26,26.0,0.0,26.0,26.0,132,67.584,6,6,10
27,27.0,0.0,27.0,27.0,133,68.096,12,16,12
28,28.0,0.0,28.0,28.0,135,69.12,8,17,9
29,29.0,0.0,29.0,29.0,149,76.288,8,7,5
30,30.0,0.0,30.0,30.0,158,80.896,8,12,15
31,31.0,0.0,31.0,31.0,177,90.624,11,17,10
32,32.0,0.0,32.0,32.0,205,104.96,9,13,18
33,33.0,0.0,33.0,33.0,208,106.496,7,15,18
34,34.0,0.0,34.0,34.0,219,112.128,7,10,7
35,35.0,0.0,35.0,35.0,222,113.664,9,33,11
36,36.0,0.0,36.0,36.0,240,122.88,26,32,17
37,37.0,0.0,37.0,37.0,315,161.28,9,9,8
38,38.0,0.0,38.0,38.0,337,172.544,12,12,8
39,39.0,0.0,39.0,39.0,543,278.016,13,20,13
40,40.0,0.0,40.0,40.0,873,446.976,12,15,13
41,41.0,0.0,41.0,41.0,608,311.296,46,59,34
42,42.0,0.0,42.0,42.0,618,316.416,14,13,11
