LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19704095,10088497.091,219,300,300
1,1.0,0.0,1.0,1.0,20,10.24,3,3,3
2,2.0,0.0,2.0,2.0,21,10.752,4,9,7
3,3.0,0.0,3.0,3.0,21,10.752,3,4,3
4,4.0,0.0,4.0,4.0,21,10.752,3,2,6
5,5.0,0.0,5.0,5.0,25,12.8,4,4,4
6,6.0,0.0,6.0,6.0,25,12.8,5,4,3
7,7.0,0.0,7.0,7.0,29,14.848,3,4,5
8,8.0,0.0,8.0,8.0,30,15.36,3,6,7
9,9.0,0.0,9.0,9.0,32,16.384,4,4,4
10,10.0,0.0,10.0,10.0,35,17.92,4,4,5
11,11.0,0.0,11.0,11.0,43,22.016,4,6,5
12,12.0,0.0,12.0,12.0,57,29.184,4,4,6
13,13.0,0.0,13.0,13.0,57,29.184,4,8,5
14,14.0,0.0,14.0,14.0,75,38.4,7,8,6
15,15.0,0.0,15.0,15.0,83,42.496,5,7,5
16,16.0,0.0,16.0,16.0,98,50.176,4,14,12
17,17.0,0.0,17.0,17.0,115,58.88,6,6,12
18,18.0,0.0,18.0,18.0,120,61.44,6,7,14
19,19.0,0.0,19.0,19.0,128,65.536,7,6,7
20,20.0,0.0,20.0,20.0,129,66.048,4,7,11
21,21.0,0.0,21.0,21.0,137,70.144,10,5,6
22,22.0,0.0,22.0,22.0,212,108.544,6,13,11
23,23.0,0.0,23.0,23.0,255,130.56,11,15,22
24,24.0,0.0,24.0,24.0,283,144.896,8,8,9
25,25.0,0.0,25.0,25.0,355,181.76,10,14,7
26,26.0,0.0,26.0,26.0,371,189.952,12,16,8
27,27.0,0.0,27.0,27.0,374,191.488,6,46,28
28,28.0,0.0,28.0,28.0,328,167.936,24,14,16
29,29.0,0.0,29.0,29.0,681,348.672,26,26,14
30,30.0,0.0,30.0,30.0,1476,755.712,23,32,15
31,31.0,0.0,31.0,31.0,269,137.728,8,7,11
