LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19975814,10227617.225,222,300,300
1,1.0,0.0,1.0,1.0,458,234.496,12,17,15
2,2.0,0.0,2.0,2.0,365,186.88,19,29,10
3,3.0,0.0,3.0,3.0,244,124.928,11,16,13
4,4.0,0.0,4.0,4.0,202,103.424,8,36,21
5,5.0,0.0,5.0,5.0,198,101.376,9,21,15
6,6.0,0.0,6.0,6.0,171,87.552,9,9,13
7,7.0,0.0,7.0,7.0,168,86.016,11,21,13
8,8.0,0.0,8.0,8.0,160,81.92,11,6,5
9,9.0,0.0,9.0,9.0,130,66.56,9,5,11
10,10.0,0.0,10.0,10.0,116,59.392,7,13,6
11,11.0,0.0,11.0,11.0,105,53.76,7,9,9
12,12.0,0.0,12.0,12.0,95,48.64,11,15,11
13,13.0,0.0,13.0,13.0,91,46.592,7,18,16
14,14.0,0.0,14.0,14.0,90,46.08,8,17,8
15,15.0,0.0,15.0,15.0,87,44.544,4,11,7
16,16.0,0.0,16.0,16.0,85,43.52,10,11,6
17,17.0,0.0,17.0,17.0,78,39.936,7,11,7
18,18.0,0.0,18.0,18.0,68,34.816,7,14,7
19,19.0,0.0,19.0,19.0,66,33.792,9,6,4
20,20.0,0.0,20.0,20.0,66,33.792,6,7,9
21,21.0,0.0,21.0,21.0,66,33.792,5,10,5
22,22.0,0.0,22.0,22.0,63,32.256,8,13,5
23,23.0,0.0,23.0,23.0,63,32.256,8,10,5
24,24.0,0.0,24.0,24.0,62,31.744,8,12,6
25,25.0,0.0,25.0,25.0,61,31.232,5,11,5
26,26.0,0.0,26.0,26.0,61,31.232,5,4,7
27,27.0,0.0,27.0,27.0,57,29.184,4,19,6
28,28.0,0.0,28.0,28.0,56,28.672,7,18,6
29,29.0,0.0,29.0,29.0,50,25.6,5,9,10
30,30.0,0.0,30.0,30.0,46,23.552,3,7,4
31,31.0,0.0,31.0,31.0,45,23.04,6,10,8
32,32.0,0.0,32.0,32.0,42,21.504,6,5,6
33,33.0,0.0,33.0,33.0,37,18.944,6,4,6
34,34.0,0.0,34.0,34.0,37,18.944,6,4,6
35,35.0,0.0,35.0,35.0,36,18.432,8,7,2
36,36.0,0.0,36.0,36.0,34,17.408,6,8,5
37,37.0,0.0,37.0,37.0,33,16.896,4,8,3
38,38.0,0.0,38.0,38.0,33,16.896,6,6,5
39,39.0,0.0,39.0,39.0,32,16.384,5,8,4
40,40.0,0.0,40.0,40.0,31,15.872,9,5,3
41,41.0,0.0,41.0,41.0,30,15.36,3,4,4
42,42.0,0.0,42.0,42.0,27,13.824,6,4,4
43,43.0,0.0,43.0,43.0,26,13.312,4,6,3
44,44.0,0.0,44.0,44.0,25,12.8,5,3,3
45,45.0,0.0,45.0,45.0,23,11.776,5,5,5
46,46.0,0.0,46.0,46.0,23,11.776,6,4,8
47,47.0,0.0,47.0,47.0,22,11.264,4,6,3
48,48.0,0.0,48.0,48.0,22,11.264,2,7,4
