LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,22135298,11333273.083,246,300,300
1,1.0,0.0,1.0,1.0,394,201.728,11,12,9
2,2.0,0.0,2.0,2.0,204,104.448,8,11,12
3,3.0,0.0,3.0,3.0,552,282.624,9,62,27
4,4.0,0.0,4.0,4.0,326,166.912,9,48,26
5,5.0,0.0,5.0,5.0,317,162.304,9,12,7
6,6.0,0.0,6.0,6.0,283,144.896,16,22,12
7,7.0,0.0,7.0,7.0,108,55.296,8,10,7
8,8.0,0.0,8.0,8.0,113,57.856,10,15,6
9,9.0,0.0,9.0,9.0,185,94.72,10,12,11
10,10.0,0.0,10.0,10.0,174,89.088,8,7,11
11,11.0,0.0,11.0,11.0,150,76.8,14,12,11
12,12.0,0.0,12.0,12.0,143,73.216,8,10,7
13,13.0,0.0,13.0,13.0,134,68.608,8,8,9
14,14.0,0.0,14.0,14.0,133,68.096,5,7,8
15,15.0,0.0,15.0,15.0,131,67.072,9,6,5
16,16.0,0.0,16.0,16.0,123,62.976,7,10,8
17,17.0,0.0,17.0,17.0,106,54.272,7,12,8
18,18.0,0.0,18.0,18.0,101,51.712,7,17,15
19,19.0,0.0,19.0,19.0,72,36.864,8,5,4
20,20.0,0.0,20.0,20.0,71,36.352,7,4,4
21,21.0,0.0,21.0,21.0,64,32.768,6,13,6
22,22.0,0.0,22.0,22.0,62,31.744,5,7,4
23,23.0,0.0,23.0,23.0,60,30.72,4,7,4
24,24.0,0.0,24.0,24.0,57,29.184,8,4,4
25,25.0,0.0,25.0,25.0,56,28.672,3,12,5
26,26.0,0.0,26.0,26.0,56,28.672,11,4,5
27,27.0,0.0,27.0,27.0,53,27.136,3,5,7
28,28.0,0.0,28.0,28.0,48,24.576,5,9,8
29,29.0,0.0,29.0,29.0,43,22.016,4,7,3
30,30.0,0.0,30.0,30.0,40,20.48,4,12,7
31,31.0,0.0,31.0,31.0,38,19.456,5,4,4
32,32.0,0.0,32.0,32.0,34,17.408,5,11,2
33,33.0,0.0,33.0,33.0,32,16.384,4,5,3
34,34.0,0.0,34.0,34.0,32,16.384,3,9,8
35,35.0,0.0,35.0,35.0,31,15.872,4,5,3
36,36.0,0.0,36.0,36.0,29,14.848,5,4,3
37,37.0,0.0,37.0,37.0,28,14.336,11,5,3
38,38.0,0.0,38.0,38.0,25,12.8,6,4,2
39,39.0,0.0,39.0,39.0,25,12.8,4,7,3
40,40.0,0.0,40.0,40.0,25,12.8,3,4,3
41,41.0,0.0,41.0,41.0,23,11.776,4,4,3
42,42.0,0.0,42.0,42.0,21,10.752,5,5,5
