LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21568480,11043062.254,240,300,300
1,1.0,0.0,1.0,1.0,737,377.344,14,17,9
2,2.0,0.0,2.0,2.0,540,276.48,9,11,15
3,3.0,0.0,3.0,3.0,385,197.12,14,9,10
4,4.0,0.0,4.0,4.0,182,93.184,8,9,5
5,5.0,0.0,5.0,5.0,384,196.608,14,15,9
6,6.0,0.0,6.0,6.0,160,81.92,9,8,5
7,7.0,0.0,7.0,7.0,303,155.136,8,10,15
8,8.0,0.0,8.0,8.0,436,223.232,12,13,13
9,9.0,0.0,9.0,9.0,361,184.832,20,22,6
10,10.0,0.0,10.0,10.0,325,166.4,11,9,10
11,11.0,0.0,11.0,11.0,244,124.928,8,11,9
12,12.0,0.0,12.0,12.0,398,203.776,9,12,15
13,13.0,0.0,13.0,13.0,406,207.872,13,9,13
14,14.0,0.0,14.0,14.0,401,205.312,23,11,13
15,15.0,0.0,15.0,15.0,268,137.216,23,16,6
16,16.0,0.0,16.0,16.0,141,72.192,8,9,6
17,17.0,0.0,17.0,17.0,200,102.4,7,10,9
18,18.0,0.0,18.0,18.0,200,102.4,7,11,11
19,19.0,0.0,19.0,19.0,208,106.496,10,10,8
20,20.0,0.0,20.0,20.0,104,53.248,7,9,5
21,21.0,0.0,21.0,21.0,269,137.728,10,13,10
22,22.0,0.0,22.0,22.0,512,262.144,23,15,10
23,23.0,0.0,23.0,23.0,115,58.88,5,7,6
24,24.0,0.0,24.0,24.0,102,52.224,7,7,5
25,25.0,0.0,25.0,25.0,218,111.616,6,8,11
26,26.0,0.0,26.0,26.0,113,57.856,11,8,5
27,27.0,0.0,27.0,27.0,247,126.464,10,11,8
28,28.0,0.0,28.0,28.0,112,57.344,5,8,9
29,29.0,0.0,29.0,29.0,213,109.056,14,10,10
30,30.0,0.0,30.0,30.0,85,43.52,7,7,6
31,31.0,0.0,31.0,31.0,132,67.584,8,15,4
32,32.0,0.0,32.0,32.0,80,40.96,6,8,6
33,33.0,0.0,33.0,33.0,133,68.096,9,7,8
34,34.0,0.0,34.0,34.0,134,68.608,7,9,9
35,35.0,0.0,35.0,35.0,120,61.44,8,7,7
36,36.0,0.0,36.0,36.0,139,71.168,8,9,5
37,37.0,0.0,37.0,37.0,149,76.288,8,8,7
38,38.0,0.0,38.0,38.0,1035,529.92,17,17,16
39,39.0,0.0,39.0,39.0,624,319.488,11,13,12
40,40.0,0.0,40.0,40.0,960,491.52,15,19,15
41,41.0,0.0,41.0,41.0,961,492.032,11,16,17
42,42.0,0.0,42.0,42.0,211,108.032,8,10,9
43,43.0,0.0,43.0,43.0,443,226.816,12,24,10
44,44.0,0.0,44.0,44.0,384,196.608,10,11,9
45,45.0,0.0,45.0,45.0,632,323.584,13,17,10
46,46.0,0.0,46.0,46.0,289,147.968,11,14,13
47,47.0,0.0,47.0,47.0,340,174.08,10,13,8
48,48.0,0.0,48.0,48.0,173,88.576,8,8,8
49,49.0,0.0,49.0,49.0,387,198.144,12,11,13
50,50.0,0.0,50.0,50.0,275,140.8,9,26,7
51,51.0,0.0,51.0,51.0,277,141.824,8,11,10
52,52.0,0.0,52.0,52.0,221,113.152,9,12,8
53,53.0,0.0,53.0,53.0,147,75.264,7,12,5
54,54.0,0.0,54.0,54.0,215,110.08,8,14,8
55,55.0,0.0,55.0,55.0,99,50.688,7,7,6
56,56.0,0.0,56.0,56.0,1008,516.096,14,26,12
57,57.0,0.0,57.0,57.0,880,450.56,14,18,15
58,58.0,0.0,58.0,58.0,478,244.736,13,19,10
59,59.0,0.0,59.0,59.0,172,88.064,8,13,7
60,60.0,0.0,60.0,60.0,166,84.992,7,10,6
61,61.0,0.0,61.0,61.0,211,108.032,6,13,16
62,62.0,0.0,62.0,62.0,517,264.704,9,21,16
63,63.0,0.0,63.0,63.0,276,141.312,9,14,18
64,64.0,0.0,64.0,64.0,1067,546.304,11,18,17
65,65.0,0.0,65.0,65.0,654,334.848,9,17,10
66,66.0,0.0,66.0,66.0,111,56.832,7,8,4
67,67.0,0.0,67.0,67.0,117,59.904,5,8,7
68,68.0,0.0,68.0,68.0,532,272.384,17,13,16
69,69.0,0.0,69.0,69.0,284,145.408,10,9,9
70,70.0,0.0,70.0,70.0,220,112.64,6,12,9
71,71.0,0.0,71.0,71.0,190,97.28,7,12,9
72,72.0,0.0,72.0,72.0,125,64.0,12,7,5
73,73.0,0.0,73.0,73.0,205,104.96,9,10,12
74,74.0,0.0,74.0,74.0,676,346.112,13,18,9
75,75.0,0.0,75.0,75.0,469,240.128,18,16,10
76,76.0,0.0,76.0,76.0,115,58.88,7,6,6
77,77.0,0.0,77.0,77.0,132,67.584,16,12,7
78,78.0,0.0,78.0,78.0,594,304.128,16,24,33
79,79.0,0.0,79.0,79.0,137,70.144,11,10,12
80,80.0,0.0,80.0,80.0,465,238.08,8,13,12
81,81.0,0.0,81.0,81.0,224,114.688,10,10,8
82,82.0,0.0,82.0,82.0,249,127.488,5,9,11
83,83.0,0.0,83.0,83.0,143,73.216,6,8,8
84,84.0,0.0,84.0,84.0,322,164.864,8,9,9
85,85.0,0.0,85.0,85.0,206,105.472,10,13,6
86,86.0,0.0,86.0,86.0,114,58.368,7,9,5
87,87.0,0.0,87.0,87.0,261,133.632,5,12,11
88,88.0,0.0,88.0,88.0,58,29.696,3,7,5
89,89.0,0.0,89.0,89.0,315,161.28,8,8,12
90,90.0,0.0,90.0,90.0,283,144.896,9,13,7
91,91.0,0.0,91.0,91.0,265,135.68,8,9,8
92,92.0,0.0,92.0,92.0,230,117.76,10,17,8
93,93.0,0.0,93.0,93.0,184,94.208,8,5,9
94,94.0,0.0,94.0,94.0,181,92.672,8,15,15
95,95.0,0.0,95.0,95.0,161,82.432,16,8,21
96,96.0,0.0,96.0,96.0,137,70.144,6,10,6
97,97.0,0.0,97.0,97.0,112,57.344,6,7,6
98,98.0,0.0,98.0,98.0,94,48.128,9,7,4
99,99.0,0.0,99.0,99.0,92,47.104,4,6,8
100,100.0,0.0,100.0,100.0,86,44.032,9,10,12
101,101.0,0.0,101.0,101.0,81,41.472,7,5,5
102,102.0,0.0,102.0,102.0,73,37.376,4,14,4
103,103.0,0.0,103.0,103.0,68,34.816,4,8,5
104,104.0,0.0,104.0,104.0,67,34.304,7,4,12
105,105.0,0.0,105.0,105.0,61,31.232,5,5,5
106,106.0,0.0,106.0,106.0,58,29.696,7,5,5
107,107.0,0.0,107.0,107.0,53,27.136,2,14,4
108,108.0,0.0,108.0,108.0,50,25.6,4,6,4
109,109.0,0.0,109.0,109.0,47,24.064,7,11,4
110,110.0,0.0,110.0,110.0,46,23.552,8,6,4
111,111.0,0.0,111.0,111.0,44,22.528,4,7,4
112,112.0,0.0,112.0,112.0,41,20.992,4,10,7
113,113.0,0.0,113.0,113.0,40,20.48,3,5,6
114,114.0,0.0,114.0,114.0,39,19.968,7,4,5
115,115.0,0.0,115.0,115.0,34,17.408,3,8,4
116,116.0,0.0,116.0,116.0,33,16.896,5,6,4
117,117.0,0.0,117.0,117.0,30,15.36,3,5,3
118,118.0,0.0,118.0,118.0,29,14.848,6,5,3
119,119.0,0.0,119.0,119.0,28,14.336,4,4,4
120,120.0,0.0,120.0,120.0,28,14.336,4,4,4
121,121.0,0.0,121.0,121.0,28,14.336,5,4,5
122,122.0,0.0,122.0,122.0,26,13.312,4,6,5
123,123.0,0.0,123.0,123.0,25,12.8,3,5,3
124,124.0,0.0,124.0,124.0,23,11.776,2,7,5
125,125.0,0.0,125.0,125.0,21,10.752,4,8,3
