LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.36341,0.46851,1.6498,0.0,21574074,11045897.577,240,300,300
1,0.82764,0.09272,0.9687,0.6591,20,10.24,3,4,2
2,0.56044,0.12139,0.8069,0.41,20,10.24,3,4,3
3,0.4867,0.06976,0.5891,0.3475,21,10.752,2,3,6
4,0.72017,0.11267,0.8815,0.4953,22,11.264,3,4,4
5,0.52179,0.09063,0.6788,0.3679,22,11.264,3,5,5
6,0.74173,0.04914,0.8357,0.6622,23,11.776,2,4,3
7,0.45809,0.04071,0.5316,0.3731,23,11.776,5,6,3
8,0.62003,0.07427,0.8154,0.5337,23,11.776,5,7,5
9,0.76637,0.07561,0.9199,0.6332,27,13.824,4,4,4
10,0.70667,0.07207,0.8424,0.6049,27,13.824,5,4,3
11,0.81426,0.03873,0.887,0.749,27,13.824,4,4,4
12,0.64265,0.03956,0.7517,0.5869,29,14.848,4,4,4
13,0.68576,0.09411,0.9072,0.5208,32,16.384,4,5,3
14,0.52297,0.05251,0.6257,0.4005,32,16.384,7,5,3
15,0.67625,0.05458,0.7906,0.578,32,16.384,5,4,3
16,0.63361,0.05073,0.7406,0.5596,33,16.896,3,6,3
17,0.6293,0.01949,0.6851,0.5922,36,18.432,4,6,4
18,0.70931,0.04962,0.7994,0.6197,38,19.456,4,4,5
19,0.65307,0.12161,0.9138,0.3773,44,22.528,4,5,4
20,0.65143,0.05682,0.8283,0.5711,46,23.552,6,6,4
21,0.52737,0.07307,0.6418,0.3526,49,25.088,5,5,6
22,0.73332,0.07648,0.9162,0.6034,51,26.112,6,5,4
23,0.61486,0.12507,0.867,0.4536,56,28.672,4,7,5
24,0.52452,0.04756,0.6591,0.4101,64,32.768,8,13,8
25,0.66172,0.1309,0.9227,0.3715,65,33.28,5,6,4
26,0.68511,0.11733,0.9055,0.419,65,33.28,5,6,5
27,0.72243,0.09379,0.9077,0.5244,67,34.304,4,8,6
28,0.65609,0.09269,0.8687,0.514,71,36.352,6,8,4
29,0.65456,0.05194,0.8104,0.5367,72,36.864,4,6,7
30,0.54989,0.05152,0.6787,0.4682,89,45.568,6,6,6
31,0.62841,0.13183,0.9368,0.3632,93,47.616,7,5,6
32,0.74038,0.10068,0.9882,0.5895,93,47.616,7,9,6
33,0.56451,0.11689,0.8916,0.3128,103,52.736,7,6,4
34,0.73581,0.09226,0.9331,0.5375,113,57.856,5,8,7
35,0.82244,0.068,0.9406,0.6367,116,59.392,7,10,5
36,0.71512,0.08506,0.9023,0.5125,119,60.928,4,9,6
37,0.73475,0.07151,0.9152,0.6118,123,62.976,6,9,6
38,0.54528,0.12566,0.8106,0.2763,131,67.072,9,6,6
39,0.52416,0.04821,0.64,0.4269,141,72.192,8,8,5
40,0.61807,0.08312,0.8654,0.4339,156,79.872,11,21,9
41,0.53249,0.08288,0.711,0.3655,157,80.384,9,14,7
42,0.54916,0.0603,0.8017,0.4039,159,81.408,22,33,13
43,0.69246,0.09393,0.9304,0.5187,164,83.968,8,22,16
44,0.61694,0.16015,0.9621,0.2622,170,87.04,9,8,5
45,0.68446,0.0984,0.9225,0.5147,171,87.552,9,7,6
46,0.52993,0.12551,0.8546,0.241,180,92.16,9,8,6
47,0.65385,0.07008,0.8686,0.5049,185,94.72,8,17,14
48,0.57488,0.05671,0.7738,0.4409,215,110.08,17,31,18
49,0.64389,0.12135,0.9396,0.3866,239,122.368,9,18,13
50,0.6964,0.12114,0.9711,0.4548,241,123.392,7,10,10
51,0.72101,0.12967,1.0045,0.4767,252,129.024,7,13,7
52,0.61748,0.10433,0.8949,0.4142,287,146.944,8,9,11
53,0.53455,0.09244,0.7978,0.3598,291,148.992,12,8,8
54,0.59721,0.1556,0.9138,0.2388,326,166.912,7,11,9
55,0.73765,0.11036,1.0128,0.4706,340,174.08,9,18,7
56,0.61311,0.13007,0.9075,0.3529,404,206.847,5,12,14
57,0.6585,0.1558,0.961,0.2145,524,268.287,10,29,22
58,0.69804,0.08894,1.0198,0.5222,575,294.399,18,19,15
59,0.68004,0.09846,0.9585,0.3469,642,328.703,16,15,9
60,0.63619,0.149,0.9499,0.2374,828,423.935,17,16,17
61,0.69107,0.15887,1.0038,0.3399,852,436.223,17,26,19
62,0.77912,0.15584,1.0372,0.3972,1135,581.119,17,24,21
63,0.69441,0.10742,0.99,0.3755,1621,829.95,25,21,18
64,0.57197,0.13521,1.0082,0.2488,2622,1342.461,23,80,32
65,0.66556,0.14165,1.0394,0.2685,3340,1710.076,17,76,45
66,0.5592,0.1352,1.0231,0.1736,7592,3887.094,29,103,47
