LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,20950011,10726406.112,233,300,300
1,1.0,0.0,1.0,1.0,21,10.752,5,3,2
2,2.0,0.0,2.0,2.0,21,10.752,4,5,5
3,3.0,0.0,3.0,3.0,25,12.8,5,7,3
4,4.0,0.0,4.0,4.0,26,13.312,4,7,6
5,5.0,0.0,5.0,5.0,28,14.336,5,5,3
6,6.0,0.0,6.0,6.0,36,18.432,5,6,4
7,7.0,0.0,7.0,7.0,37,18.944,4,6,6
8,8.0,0.0,8.0,8.0,40,20.48,4,5,4
9,9.0,0.0,9.0,9.0,41,20.992,5,6,5
10,10.0,0.0,10.0,10.0,52,26.624,4,8,4
11,11.0,0.0,11.0,11.0,64,32.768,3,9,5
12,12.0,0.0,12.0,12.0,65,33.28,4,9,7
13,13.0,0.0,13.0,13.0,75,38.4,4,8,5
14,14.0,0.0,14.0,14.0,97,49.664,5,8,7
15,15.0,0.0,15.0,15.0,152,77.824,7,11,9
16,16.0,0.0,16.0,16.0,166,84.992,6,10,9
17,17.0,0.0,17.0,17.0,244,124.928,9,13,11
18,18.0,0.0,18.0,18.0,318,162.816,9,20,18
19,19.0,0.0,19.0,19.0,359,183.808,11,16,18
20,20.0,0.0,20.0,20.0,1814,928.768,19,71,23
21,21.0,0.0,21.0,21.0,3476,1779.712,35,88,34
22,22.0,0.0,22.0,22.0,3917,2005.504,38,83,35
23,23.0,0.0,23.0,23.0,3941,2017.792,18,90,46
24,24.0,0.0,24.0,24.0,3970,2032.64,16,105,45
25,25.0,0.0,25.0,25.0,216,110.592,8,11,6
26,26.0,0.0,26.0,26.0,788,403.456,9,11,18
