LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21593792,11056021.998,240,300,300
1,1.0,0.0,1.0,1.0,475,243.2,8,14,18
2,2.0,0.0,2.0,2.0,151,77.312,9,8,12
3,3.0,0.0,3.0,3.0,114,58.368,4,12,8
4,4.0,0.0,4.0,4.0,342,175.104,8,28,14
5,5.0,0.0,5.0,5.0,97,49.664,10,6,7
6,6.0,0.0,6.0,6.0,182,93.184,9,11,13
7,7.0,0.0,7.0,7.0,311,159.232,10,18,9
8,8.0,0.0,8.0,8.0,243,124.416,10,10,9
9,9.0,0.0,9.0,9.0,464,237.568,8,11,11
10,10.0,0.0,10.0,10.0,397,203.264,8,13,25
11,11.0,0.0,11.0,11.0,369,188.928,9,12,12
12,12.0,0.0,12.0,12.0,361,184.832,9,14,17
13,13.0,0.0,13.0,13.0,297,152.064,6,12,11
14,14.0,0.0,14.0,14.0,214,109.568,7,8,6
15,15.0,0.0,15.0,15.0,213,109.056,7,15,6
16,16.0,0.0,16.0,16.0,181,92.672,7,13,6
17,17.0,0.0,17.0,17.0,93,47.616,6,9,4
18,18.0,0.0,18.0,18.0,87,44.544,6,10,3
19,19.0,0.0,19.0,19.0,177,90.624,15,12,7
20,20.0,0.0,20.0,20.0,108,55.296,7,8,4
21,21.0,0.0,21.0,21.0,60,30.72,6,7,4
22,22.0,0.0,22.0,22.0,155,79.36,6,8,6
23,23.0,0.0,23.0,23.0,123,62.976,12,22,6
24,24.0,0.0,24.0,24.0,99,50.688,4,6,8
25,25.0,0.0,25.0,25.0,83,42.496,6,6,7
26,26.0,0.0,26.0,26.0,73,37.376,6,7,4
27,27.0,0.0,27.0,27.0,64,32.768,6,12,4
28,28.0,0.0,28.0,28.0,62,31.744,8,7,4
29,29.0,0.0,29.0,29.0,61,31.232,3,5,7
30,30.0,0.0,30.0,30.0,50,25.6,5,5,4
31,31.0,0.0,31.0,31.0,49,25.088,4,5,4
32,32.0,0.0,32.0,32.0,47,24.064,6,6,5
33,33.0,0.0,33.0,33.0,47,24.064,4,11,5
34,34.0,0.0,34.0,34.0,46,23.552,11,6,5
35,35.0,0.0,35.0,35.0,43,22.016,3,11,6
36,36.0,0.0,36.0,36.0,41,20.992,3,11,7
37,37.0,0.0,37.0,37.0,36,18.432,6,4,5
38,38.0,0.0,38.0,38.0,33,16.896,4,7,3
39,39.0,0.0,39.0,39.0,29,14.848,3,11,4
40,40.0,0.0,40.0,40.0,28,14.336,4,8,5
41,41.0,0.0,41.0,41.0,27,13.824,3,5,3
42,42.0,0.0,42.0,42.0,27,13.824,4,5,3
43,43.0,0.0,43.0,43.0,27,13.824,3,4,4
44,44.0,0.0,44.0,44.0,22,11.264,3,4,3
