LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21542730,11029878.253,240,300,300
1,1.0,0.0,1.0,1.0,638,326.656,11,15,12
2,2.0,0.0,2.0,2.0,608,311.296,16,21,16
3,3.0,0.0,3.0,3.0,814,416.768,12,16,16
4,4.0,0.0,4.0,4.0,625,320.0,17,18,16
5,5.0,0.0,5.0,5.0,609,311.808,11,13,25
6,6.0,0.0,6.0,6.0,228,116.736,13,11,13
7,7.0,0.0,7.0,7.0,322,164.864,11,10,6
8,8.0,0.0,8.0,8.0,312,159.744,14,13,14
9,9.0,0.0,9.0,9.0,659,337.408,15,15,15
10,10.0,0.0,10.0,10.0,262,134.144,13,10,7
11,11.0,0.0,11.0,11.0,294,150.528,11,9,13
12,12.0,0.0,12.0,12.0,291,148.992,11,17,9
13,13.0,0.0,13.0,13.0,235,120.32,6,13,9
14,14.0,0.0,14.0,14.0,274,140.288,9,10,10
15,15.0,0.0,15.0,15.0,287,146.944,9,11,13
16,16.0,0.0,16.0,16.0,459,235.008,9,15,16
17,17.0,0.0,17.0,17.0,311,159.232,13,15,16
18,18.0,0.0,18.0,18.0,562,287.744,12,14,12
19,19.0,0.0,19.0,19.0,689,352.768,18,18,15
20,20.0,0.0,20.0,20.0,403,206.336,14,14,12
21,21.0,0.0,21.0,21.0,232,118.784,7,12,11
22,22.0,0.0,22.0,22.0,146,74.752,7,9,11
23,23.0,0.0,23.0,23.0,319,163.328,10,14,14
24,24.0,0.0,24.0,24.0,382,195.584,13,12,14
25,25.0,0.0,25.0,25.0,313,160.256,12,11,8
26,26.0,0.0,26.0,26.0,243,124.416,8,13,10
27,27.0,0.0,27.0,27.0,426,218.112,11,15,10
28,28.0,0.0,28.0,28.0,296,151.552,12,13,9
29,29.0,0.0,29.0,29.0,195,99.84,11,8,9
30,30.0,0.0,30.0,30.0,149,76.288,14,9,7
31,31.0,0.0,31.0,31.0,171,87.552,13,9,8
32,32.0,0.0,32.0,32.0,567,290.304,10,21,11
33,33.0,0.0,33.0,33.0,313,160.256,13,11,9
34,34.0,0.0,34.0,34.0,289,147.968,14,10,10
35,35.0,0.0,35.0,35.0,171,87.552,11,8,12
36,36.0,0.0,36.0,36.0,321,164.352,13,10,12
37,37.0,0.0,37.0,37.0,353,180.736,9,14,9
38,38.0,0.0,38.0,38.0,604,309.248,12,14,14
39,39.0,0.0,39.0,39.0,234,119.808,8,13,8
40,40.0,0.0,40.0,40.0,659,337.408,15,15,11
41,41.0,0.0,41.0,41.0,433,221.696,9,15,16
42,42.0,0.0,42.0,42.0,405,207.36,10,14,9
43,43.0,0.0,43.0,43.0,346,177.152,13,16,17
44,44.0,0.0,44.0,44.0,352,180.224,11,15,13
45,45.0,0.0,45.0,45.0,293,150.016,9,14,12
46,46.0,0.0,46.0,46.0,274,140.288,12,10,11
47,47.0,0.0,47.0,47.0,282,144.384,17,12,11
