LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21591019,11054602.222,240,300,300
1,1.0,0.0,1.0,1.0,329,168.448,8,11,8
2,2.0,0.0,2.0,2.0,458,234.496,11,14,11
3,3.0,0.0,3.0,3.0,360,184.32,11,12,12
4,4.0,0.0,4.0,4.0,210,107.52,6,9,10
5,5.0,0.0,5.0,5.0,97,49.664,5,7,8
6,6.0,0.0,6.0,6.0,456,233.472,12,11,14
7,7.0,0.0,7.0,7.0,205,104.96,9,8,8
8,8.0,0.0,8.0,8.0,99,50.688,4,10,7
9,9.0,0.0,9.0,9.0,143,73.216,8,7,7
10,10.0,0.0,10.0,10.0,851,435.712,15,19,15
11,11.0,0.0,11.0,11.0,352,180.224,14,9,7
12,12.0,0.0,12.0,12.0,192,98.304,5,10,9
13,13.0,0.0,13.0,13.0,198,101.376,10,8,7
14,14.0,0.0,14.0,14.0,305,156.16,10,15,7
15,15.0,0.0,15.0,15.0,151,77.312,4,13,10
16,16.0,0.0,16.0,16.0,255,130.56,7,12,13
17,17.0,0.0,17.0,17.0,169,86.528,7,7,8
18,18.0,0.0,18.0,18.0,230,117.76,7,15,9
19,19.0,0.0,19.0,19.0,140,71.68,7,11,7
20,20.0,0.0,20.0,20.0,353,180.736,18,11,21
21,21.0,0.0,21.0,21.0,284,145.408,7,10,12
22,22.0,0.0,22.0,22.0,248,126.976,10,8,6
23,23.0,0.0,23.0,23.0,163,83.456,6,16,7
24,24.0,0.0,24.0,24.0,77,39.424,6,7,6
25,25.0,0.0,25.0,25.0,184,94.208,13,11,7
26,26.0,0.0,26.0,26.0,161,82.432,9,16,19
27,27.0,0.0,27.0,27.0,148,75.776,9,15,17
28,28.0,0.0,28.0,28.0,139,71.168,8,12,6
29,29.0,0.0,29.0,29.0,138,70.656,3,19,5
30,30.0,0.0,30.0,30.0,130,66.56,7,6,7
31,31.0,0.0,31.0,31.0,122,62.464,5,9,6
32,32.0,0.0,32.0,32.0,122,62.464,6,5,12
33,33.0,0.0,33.0,33.0,120,61.44,7,13,9
34,34.0,0.0,34.0,34.0,120,61.44,6,7,14
35,35.0,0.0,35.0,35.0,101,51.712,4,7,6
36,36.0,0.0,36.0,36.0,97,49.664,9,9,5
37,37.0,0.0,37.0,37.0,92,47.104,4,8,8
38,38.0,0.0,38.0,38.0,86,44.032,5,7,6
39,39.0,0.0,39.0,39.0,86,44.032,9,9,5
40,40.0,0.0,40.0,40.0,74,37.888,4,7,5
41,41.0,0.0,41.0,41.0,74,37.888,5,9,4
42,42.0,0.0,42.0,42.0,74,37.888,7,5,5
43,43.0,0.0,43.0,43.0,65,33.28,5,11,8
44,44.0,0.0,44.0,44.0,64,32.768,6,7,5
45,45.0,0.0,45.0,45.0,57,29.184,4,8,3
46,46.0,0.0,46.0,46.0,54,27.648,5,5,4
47,47.0,0.0,47.0,47.0,46,23.552,7,7,4
48,48.0,0.0,48.0,48.0,39,19.968,5,5,4
49,49.0,0.0,49.0,49.0,34,17.408,5,4,4
50,50.0,0.0,50.0,50.0,33,16.896,4,9,3
51,51.0,0.0,51.0,51.0,31,15.872,5,6,3
52,52.0,0.0,52.0,52.0,31,15.872,5,5,3
53,53.0,0.0,53.0,53.0,29,14.848,4,5,3
54,54.0,0.0,54.0,54.0,29,14.848,3,7,3
55,55.0,0.0,55.0,55.0,28,14.336,3,9,4
56,56.0,0.0,56.0,56.0,26,13.312,5,4,3
57,57.0,0.0,57.0,57.0,22,11.264,4,6,4
