LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21589880,11054019.054,240,300,300
1,1.0,0.0,1.0,1.0,468,239.616,10,14,12
2,2.0,0.0,2.0,2.0,341,174.592,8,16,7
3,3.0,0.0,3.0,3.0,283,144.896,8,11,8
4,4.0,0.0,4.0,4.0,402,205.824,9,11,11
5,5.0,0.0,5.0,5.0,208,106.496,9,10,7
6,6.0,0.0,6.0,6.0,244,124.928,9,9,10
7,7.0,0.0,7.0,7.0,119,60.928,8,7,6
8,8.0,0.0,8.0,8.0,233,119.296,10,8,9
9,9.0,0.0,9.0,9.0,162,82.944,7,7,8
10,10.0,0.0,10.0,10.0,177,90.624,12,8,10
11,11.0,0.0,11.0,11.0,131,67.072,5,11,10
12,12.0,0.0,12.0,12.0,189,96.768,9,9,9
13,13.0,0.0,13.0,13.0,128,65.536,5,14,6
14,14.0,0.0,14.0,14.0,849,434.688,15,14,21
15,15.0,0.0,15.0,15.0,434,222.208,9,16,9
16,16.0,0.0,16.0,16.0,583,298.496,12,16,13
17,17.0,0.0,17.0,17.0,288,147.456,8,13,8
18,18.0,0.0,18.0,18.0,401,205.312,9,15,11
19,19.0,0.0,19.0,19.0,179,91.648,7,13,7
20,20.0,0.0,20.0,20.0,185,94.72,7,16,8
21,21.0,0.0,21.0,21.0,92,47.104,8,8,4
22,22.0,0.0,22.0,22.0,223,114.176,17,14,8
23,23.0,0.0,23.0,23.0,904,462.848,17,34,23
24,24.0,0.0,24.0,24.0,382,195.584,9,32,23
25,25.0,0.0,25.0,25.0,331,169.472,8,11,9
26,26.0,0.0,26.0,26.0,234,119.808,7,15,17
27,27.0,0.0,27.0,27.0,101,51.712,6,9,4
28,28.0,0.0,28.0,28.0,87,44.544,6,6,5
29,29.0,0.0,29.0,29.0,116,59.392,6,10,6
30,30.0,0.0,30.0,30.0,114,58.368,8,8,5
31,31.0,0.0,31.0,31.0,110,56.32,9,10,14
32,32.0,0.0,32.0,32.0,94,48.128,5,9,5
33,33.0,0.0,33.0,33.0,88,45.056,7,12,11
34,34.0,0.0,34.0,34.0,85,43.52,5,6,4
35,35.0,0.0,35.0,35.0,75,38.4,6,5,4
36,36.0,0.0,36.0,36.0,73,37.376,7,7,6
37,37.0,0.0,37.0,37.0,59,30.208,5,4,5
38,38.0,0.0,38.0,38.0,57,29.184,5,5,5
39,39.0,0.0,39.0,39.0,56,28.672,5,5,5
40,40.0,0.0,40.0,40.0,54,27.648,5,10,8
41,41.0,0.0,41.0,41.0,52,26.624,6,6,7
42,42.0,0.0,42.0,42.0,47,24.064,6,4,5
43,43.0,0.0,43.0,43.0,45,23.04,5,4,4
44,44.0,0.0,44.0,44.0,43,22.016,6,8,6
45,45.0,0.0,45.0,45.0,42,21.504,3,5,5
46,46.0,0.0,46.0,46.0,41,20.992,5,5,5
47,47.0,0.0,47.0,47.0,41,20.992,4,5,3
48,48.0,0.0,48.0,48.0,37,18.944,4,5,5
49,49.0,0.0,49.0,49.0,34,17.408,4,5,3
50,50.0,0.0,50.0,50.0,33,16.896,4,5,4
51,51.0,0.0,51.0,51.0,32,16.384,5,6,3
52,52.0,0.0,52.0,52.0,31,15.872,3,4,4
53,53.0,0.0,53.0,53.0,30,15.36,4,4,3
54,54.0,0.0,54.0,54.0,30,15.36,4,5,4
55,55.0,0.0,55.0,55.0,29,14.848,3,4,3
56,56.0,0.0,56.0,56.0,28,14.336,11,7,4
57,57.0,0.0,57.0,57.0,28,14.336,5,4,3
58,58.0,0.0,58.0,58.0,24,12.288,3,3,4
59,59.0,0.0,59.0,59.0,24,12.288,4,3,4
60,60.0,0.0,60.0,60.0,22,11.264,6,7,3
61,61.0,0.0,61.0,61.0,22,11.264,8,9,3
62,62.0,0.0,62.0,62.0,22,11.264,3,4,5
63,63.0,0.0,63.0,63.0,22,11.264,3,3,3
64,64.0,0.0,64.0,64.0,22,11.264,4,3,4
