LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,20508544,10500374.997,228,300,300
1,1.0,0.0,1.0,1.0,548,280.576,15,14,14
2,2.0,0.0,2.0,2.0,302,154.624,8,16,11
3,3.0,0.0,3.0,3.0,225,115.2,10,7,8
4,4.0,0.0,4.0,4.0,205,104.96,9,23,13
5,5.0,0.0,5.0,5.0,137,70.144,11,8,15
6,6.0,0.0,6.0,6.0,171,87.552,8,17,7
7,7.0,0.0,7.0,7.0,278,142.336,10,11,15
8,8.0,0.0,8.0,8.0,688,352.256,11,26,13
9,9.0,0.0,9.0,9.0,423,216.576,17,22,26
10,10.0,0.0,10.0,10.0,183,93.696,8,10,5
11,11.0,0.0,11.0,11.0,243,124.416,13,13,8
12,12.0,0.0,12.0,12.0,166,84.992,7,10,7
13,13.0,0.0,13.0,13.0,122,62.464,7,12,5
14,14.0,0.0,14.0,14.0,162,82.944,8,11,6
15,15.0,0.0,15.0,15.0,320,163.84,13,10,22
16,16.0,0.0,16.0,16.0,66,33.792,5,7,3
17,17.0,0.0,17.0,17.0,65,33.28,10,7,5
18,18.0,0.0,18.0,18.0,407,208.384,24,18,20
19,19.0,0.0,19.0,19.0,396,202.752,18,12,9
20,20.0,0.0,20.0,20.0,246,125.952,11,20,9
21,21.0,0.0,21.0,21.0,200,102.4,10,15,8
22,22.0,0.0,22.0,22.0,348,178.176,13,18,14
23,23.0,0.0,23.0,23.0,104,53.248,6,6,7
24,24.0,0.0,24.0,24.0,361,184.832,12,32,14
25,25.0,0.0,25.0,25.0,433,221.696,23,17,13
26,26.0,0.0,26.0,26.0,199,101.888,19,6,7
27,27.0,0.0,27.0,27.0,361,184.832,9,12,10
28,28.0,0.0,28.0,28.0,290,148.48,12,11,6
29,29.0,0.0,29.0,29.0,140,71.68,10,11,7
30,30.0,0.0,30.0,30.0,56,28.672,5,6,4
31,31.0,0.0,31.0,31.0,79,40.448,8,14,4
32,32.0,0.0,32.0,32.0,252,129.024,10,7,7
33,33.0,0.0,33.0,33.0,238,121.856,8,9,8
34,34.0,0.0,34.0,34.0,215,110.08,9,8,9
35,35.0,0.0,35.0,35.0,187,95.744,9,6,9
36,36.0,0.0,36.0,36.0,137,70.144,6,9,7
37,37.0,0.0,37.0,37.0,128,65.536,9,12,4
38,38.0,0.0,38.0,38.0,126,64.512,8,7,4
39,39.0,0.0,39.0,39.0,125,64.0,7,10,4
40,40.0,0.0,40.0,40.0,124,63.488,6,5,13
41,41.0,0.0,41.0,41.0,112,57.344,6,9,5
42,42.0,0.0,42.0,42.0,109,55.808,7,7,6
43,43.0,0.0,43.0,43.0,108,55.296,12,14,8
44,44.0,0.0,44.0,44.0,96,49.152,5,9,5
45,45.0,0.0,45.0,45.0,96,49.152,7,6,5
46,46.0,0.0,46.0,46.0,95,48.64,7,7,4
47,47.0,0.0,47.0,47.0,89,45.568,8,6,4
48,48.0,0.0,48.0,48.0,83,42.496,6,10,6
49,49.0,0.0,49.0,49.0,79,40.448,5,7,6
50,50.0,0.0,50.0,50.0,78,39.936,5,9,4
51,51.0,0.0,51.0,51.0,76,38.912,6,8,6
52,52.0,0.0,52.0,52.0,68,34.816,8,6,5
53,53.0,0.0,53.0,53.0,64,32.768,11,7,5
54,54.0,0.0,54.0,54.0,57,29.184,6,6,4
55,55.0,0.0,55.0,55.0,56,28.672,4,6,7
56,56.0,0.0,56.0,56.0,54,27.648,6,7,4
57,57.0,0.0,57.0,57.0,52,26.624,6,5,4
58,58.0,0.0,58.0,58.0,47,24.064,6,6,3
59,59.0,0.0,59.0,59.0,47,24.064,8,9,4
60,60.0,0.0,60.0,60.0,46,23.552,5,6,3
61,61.0,0.0,61.0,61.0,45,23.04,5,5,4
62,62.0,0.0,62.0,62.0,42,21.504,4,9,13
63,63.0,0.0,63.0,63.0,42,21.504,3,4,5
64,64.0,0.0,64.0,64.0,37,18.944,4,4,6
65,65.0,0.0,65.0,65.0,34,17.408,7,6,4
66,66.0,0.0,66.0,66.0,32,16.384,4,4,4
67,67.0,0.0,67.0,67.0,32,16.384,3,5,3
68,68.0,0.0,68.0,68.0,30,15.36,4,6,2
69,69.0,0.0,69.0,69.0,27,13.824,3,7,4
70,70.0,0.0,70.0,70.0,25,12.8,5,9,4
71,71.0,0.0,71.0,71.0,25,12.8,4,4,4
72,72.0,0.0,72.0,72.0,25,12.8,4,4,3
73,73.0,0.0,73.0,73.0,24,12.288,4,4,3
74,74.0,0.0,74.0,74.0,23,11.776,2,5,5
75,75.0,0.0,75.0,75.0,23,11.776,4,3,4
76,76.0,0.0,76.0,76.0,22,11.264,4,4,4
