LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19400298,9932953.02,216,300,300
1,1.0,0.0,1.0,1.0,21,10.752,6,3,5
2,2.0,0.0,2.0,2.0,21,10.752,3,6,5
3,3.0,0.0,3.0,3.0,21,10.752,5,5,7
4,4.0,0.0,4.0,4.0,21,10.752,4,11,4
5,5.0,0.0,5.0,5.0,21,10.752,4,4,4
6,6.0,0.0,6.0,6.0,23,11.776,3,6,6
7,7.0,0.0,7.0,7.0,24,12.288,5,4,5
8,8.0,0.0,8.0,8.0,24,12.288,4,4,6
9,9.0,0.0,9.0,9.0,24,12.288,6,6,4
10,10.0,0.0,10.0,10.0,25,12.8,6,4,4
11,11.0,0.0,11.0,11.0,25,12.8,3,8,5
12,12.0,0.0,12.0,12.0,25,12.8,6,4,6
13,13.0,0.0,13.0,13.0,27,13.824,3,4,3
14,14.0,0.0,14.0,14.0,27,13.824,4,8,3
15,15.0,0.0,15.0,15.0,30,15.36,3,5,5
16,16.0,0.0,16.0,16.0,31,15.872,4,7,3
17,17.0,0.0,17.0,17.0,36,18.432,9,7,5
18,18.0,0.0,18.0,18.0,36,18.432,5,5,4
19,19.0,0.0,19.0,19.0,38,19.456,4,5,5
20,20.0,0.0,20.0,20.0,41,20.992,5,6,5
21,21.0,0.0,21.0,21.0,47,24.064,11,13,4
22,22.0,0.0,22.0,22.0,47,24.064,9,12,5
23,23.0,0.0,23.0,23.0,51,26.112,8,10,4
24,24.0,0.0,24.0,24.0,53,27.136,6,6,4
25,25.0,0.0,25.0,25.0,53,27.136,7,6,4
26,26.0,0.0,26.0,26.0,54,27.648,12,10,6
27,27.0,0.0,27.0,27.0,56,28.672,6,11,7
28,28.0,0.0,28.0,28.0,60,30.72,7,7,8
29,29.0,0.0,29.0,29.0,69,35.328,13,12,7
30,30.0,0.0,30.0,30.0,70,35.84,10,11,6
31,31.0,0.0,31.0,31.0,72,36.864,8,7,6
32,32.0,0.0,32.0,32.0,76,38.912,10,8,5
33,33.0,0.0,33.0,33.0,84,43.008,9,6,5
34,34.0,0.0,34.0,34.0,84,43.008,14,8,13
35,35.0,0.0,35.0,35.0,93,47.616,7,14,9
36,36.0,0.0,36.0,36.0,101,51.712,11,11,9
37,37.0,0.0,37.0,37.0,105,53.76,19,10,15
38,38.0,0.0,38.0,38.0,106,54.272,10,16,9
39,39.0,0.0,39.0,39.0,112,57.344,8,7,6
40,40.0,0.0,40.0,40.0,126,64.512,8,18,12
41,41.0,0.0,41.0,41.0,356,182.272,12,13,11
42,42.0,0.0,42.0,42.0,361,184.832,11,16,8
43,43.0,0.0,43.0,43.0,841,430.592,13,20,19
44,44.0,0.0,44.0,44.0,27147,13899.265,111,130,74
45,45.0,0.0,45.0,45.0,2835,1451.52,18,27,25
46,46.0,0.0,46.0,46.0,776,397.312,16,17,12
47,47.0,0.0,47.0,47.0,743,380.416,10,19,13
48,48.0,0.0,48.0,48.0,2229,1141.248,20,25,18
49,49.0,0.0,49.0,49.0,499,255.488,12,13,10
50,50.0,0.0,50.0,50.0,174,89.088,8,8,11
51,51.0,0.0,51.0,51.0,1681,860.672,18,19,15
