LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21056651,10781005.794,234,300,300
1,1.0,0.0,1.0,1.0,503,257.536,13,12,14
2,2.0,0.0,2.0,2.0,307,157.184,10,9,13
3,3.0,0.0,3.0,3.0,122,62.464,6,9,7
4,4.0,0.0,4.0,4.0,89,45.568,5,7,8
5,5.0,0.0,5.0,5.0,70,35.84,5,8,6
6,6.0,0.0,6.0,6.0,193,98.816,6,9,7
7,7.0,0.0,7.0,7.0,352,180.224,9,11,11
8,8.0,0.0,8.0,8.0,438,224.256,6,36,19
9,9.0,0.0,9.0,9.0,341,174.592,9,28,20
10,10.0,0.0,10.0,10.0,165,84.48,8,7,16
11,11.0,0.0,11.0,11.0,156,79.872,10,12,18
12,12.0,0.0,12.0,12.0,132,67.584,5,19,11
13,13.0,0.0,13.0,13.0,106,54.272,10,21,15
14,14.0,0.0,14.0,14.0,102,52.224,12,11,11
15,15.0,0.0,15.0,15.0,49,25.088,5,7,8
16,16.0,0.0,16.0,16.0,48,24.576,8,14,15
17,17.0,0.0,17.0,17.0,45,23.04,9,7,8
18,18.0,0.0,18.0,18.0,42,21.504,4,6,7
19,19.0,0.0,19.0,19.0,33,16.896,5,12,6
20,20.0,0.0,20.0,20.0,32,16.384,4,6,3
21,21.0,0.0,21.0,21.0,24,12.288,4,4,5
