LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19913575,10195750.856,222,300,300
1,1.0,0.0,1.0,1.0,1168,598.016,26,18,17
2,2.0,0.0,2.0,2.0,520,266.24,14,13,8
3,3.0,0.0,3.0,3.0,722,369.664,15,14,15
4,4.0,0.0,4.0,4.0,825,422.4,13,15,18
5,5.0,0.0,5.0,5.0,1681,860.672,14,27,15
6,6.0,0.0,6.0,6.0,963,493.056,16,16,15
7,7.0,0.0,7.0,7.0,818,418.816,18,13,18
8,8.0,0.0,8.0,8.0,479,245.248,9,9,14
9,9.0,0.0,9.0,9.0,908,464.896,12,21,16
10,10.0,0.0,10.0,10.0,578,295.936,10,17,14
11,11.0,0.0,11.0,11.0,522,267.264,12,13,15
12,12.0,0.0,12.0,12.0,575,294.4,15,12,15
13,13.0,0.0,13.0,13.0,285,145.92,9,13,11
14,14.0,0.0,14.0,14.0,693,354.816,8,17,16
15,15.0,0.0,15.0,15.0,524,268.288,12,12,10
16,16.0,0.0,16.0,16.0,567,290.304,14,21,12
17,17.0,0.0,17.0,17.0,533,272.896,10,18,11
18,18.0,0.0,18.0,18.0,651,333.312,11,14,13
19,19.0,0.0,19.0,19.0,258,132.096,7,11,11
20,20.0,0.0,20.0,20.0,476,243.712,11,11,11
21,21.0,0.0,21.0,21.0,243,124.416,8,12,9
22,22.0,0.0,22.0,22.0,376,192.512,11,11,12
23,23.0,0.0,23.0,23.0,808,413.696,27,21,25
24,24.0,0.0,24.0,24.0,401,205.312,9,13,11
25,25.0,0.0,25.0,25.0,470,240.64,10,14,12
26,26.0,0.0,26.0,26.0,238,121.856,8,9,10
27,27.0,0.0,27.0,27.0,584,299.008,17,12,14
28,28.0,0.0,28.0,28.0,570,291.84,12,12,14
29,29.0,0.0,29.0,29.0,574,293.888,13,13,12
30,30.0,0.0,30.0,30.0,839,429.568,15,11,16
31,31.0,0.0,31.0,31.0,332,169.984,12,14,10
32,32.0,0.0,32.0,32.0,293,150.016,9,12,11
33,33.0,0.0,33.0,33.0,198,101.376,7,13,8
34,34.0,0.0,34.0,34.0,307,157.184,9,15,11
35,35.0,0.0,35.0,35.0,1116,571.392,24,25,24
36,36.0,0.0,36.0,36.0,529,270.848,16,12,10
37,37.0,0.0,37.0,37.0,749,383.488,12,21,14
38,38.0,0.0,38.0,38.0,1028,526.336,12,26,11
39,39.0,0.0,39.0,39.0,296,151.552,9,11,14
40,40.0,0.0,40.0,40.0,353,180.736,9,13,14
