LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21598086,11058220.526,240,300,300
1,1.0,0.0,1.0,1.0,220,112.64,7,15,12
2,2.0,0.0,2.0,2.0,177,90.624,8,9,9
3,3.0,0.0,3.0,3.0,214,109.568,8,7,7
4,4.0,0.0,4.0,4.0,135,69.12,9,18,5
5,5.0,0.0,5.0,5.0,126,64.512,9,16,8
6,6.0,0.0,6.0,6.0,115,58.88,7,30,12
7,7.0,0.0,7.0,7.0,115,58.88,4,7,7
8,8.0,0.0,8.0,8.0,113,57.856,10,16,8
9,9.0,0.0,9.0,9.0,97,49.664,7,17,15
10,10.0,0.0,10.0,10.0,75,38.4,4,8,5
11,11.0,0.0,11.0,11.0,71,36.352,5,10,5
12,12.0,0.0,12.0,12.0,59,30.208,7,9,6
13,13.0,0.0,13.0,13.0,56,28.672,6,5,11
14,14.0,0.0,14.0,14.0,53,27.136,4,14,3
15,15.0,0.0,15.0,15.0,45,23.04,3,14,4
16,16.0,0.0,16.0,16.0,35,17.92,3,6,4
17,17.0,0.0,17.0,17.0,32,16.384,3,7,9
18,18.0,0.0,18.0,18.0,30,15.36,4,6,3
19,19.0,0.0,19.0,19.0,30,15.36,4,5,3
20,20.0,0.0,20.0,20.0,27,13.824,4,6,5
21,21.0,0.0,21.0,21.0,25,12.8,5,4,3
22,22.0,0.0,22.0,22.0,22,11.264,4,7,7
23,23.0,0.0,23.0,23.0,21,10.752,3,5,3
24,24.0,0.0,24.0,24.0,21,10.752,3,9,4
