LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21586329,11052200.942,240,300,300
1,1.0,0.0,1.0,1.0,723,370.176,15,18,10
2,2.0,0.0,2.0,2.0,511,261.632,12,15,14
3,3.0,0.0,3.0,3.0,261,133.632,11,9,9
4,4.0,0.0,4.0,4.0,236,120.832,10,11,8
5,5.0,0.0,5.0,5.0,284,145.408,12,11,10
6,6.0,0.0,6.0,6.0,154,78.848,8,10,6
7,7.0,0.0,7.0,7.0,125,64.0,6,8,7
8,8.0,0.0,8.0,8.0,1066,545.792,13,16,18
9,9.0,0.0,9.0,9.0,450,230.4,10,12,11
10,10.0,0.0,10.0,10.0,311,159.232,10,10,10
11,11.0,0.0,11.0,11.0,235,120.32,9,10,9
12,12.0,0.0,12.0,12.0,153,78.336,7,7,10
13,13.0,0.0,13.0,13.0,587,300.544,15,11,10
14,14.0,0.0,14.0,14.0,570,291.84,13,15,10
15,15.0,0.0,15.0,15.0,384,196.608,10,13,11
16,16.0,0.0,16.0,16.0,110,56.32,6,7,6
17,17.0,0.0,17.0,17.0,603,308.736,15,15,12
18,18.0,0.0,18.0,18.0,112,57.344,7,9,5
19,19.0,0.0,19.0,19.0,132,67.584,9,7,6
20,20.0,0.0,20.0,20.0,725,371.2,12,16,10
21,21.0,0.0,21.0,21.0,587,300.544,9,14,13
22,22.0,0.0,22.0,22.0,178,91.136,19,10,7
23,23.0,0.0,23.0,23.0,221,113.152,11,15,20
24,24.0,0.0,24.0,24.0,383,196.096,8,9,11
25,25.0,0.0,25.0,25.0,198,101.376,9,11,6
26,26.0,0.0,26.0,26.0,182,93.184,5,13,7
27,27.0,0.0,27.0,27.0,364,186.368,7,14,8
28,28.0,0.0,28.0,28.0,149,76.288,10,9,7
29,29.0,0.0,29.0,29.0,183,93.696,10,8,10
30,30.0,0.0,30.0,30.0,278,142.336,7,11,8
31,31.0,0.0,31.0,31.0,131,67.072,8,15,5
32,32.0,0.0,32.0,32.0,143,73.216,7,13,5
33,33.0,0.0,33.0,33.0,144,73.728,4,8,10
34,34.0,0.0,34.0,34.0,89,45.568,7,6,6
35,35.0,0.0,35.0,35.0,128,65.536,5,7,8
36,36.0,0.0,36.0,36.0,76,38.912,4,7,5
37,37.0,0.0,37.0,37.0,180,92.16,9,7,6
38,38.0,0.0,38.0,38.0,171,87.552,6,12,7
39,39.0,0.0,39.0,39.0,155,79.36,8,14,10
40,40.0,0.0,40.0,40.0,148,75.776,5,13,7
41,41.0,0.0,41.0,41.0,128,65.536,5,9,9
42,42.0,0.0,42.0,42.0,126,64.512,6,18,14
43,43.0,0.0,43.0,43.0,124,63.488,8,9,8
44,44.0,0.0,44.0,44.0,109,55.808,9,8,12
45,45.0,0.0,45.0,45.0,108,55.296,7,8,8
46,46.0,0.0,46.0,46.0,102,52.224,7,9,7
47,47.0,0.0,47.0,47.0,96,49.152,7,7,4
48,48.0,0.0,48.0,48.0,84,43.008,4,12,7
49,49.0,0.0,49.0,49.0,80,40.96,4,8,6
50,50.0,0.0,50.0,50.0,77,39.424,6,7,4
51,51.0,0.0,51.0,51.0,69,35.328,4,10,4
52,52.0,0.0,52.0,52.0,68,34.816,7,5,4
53,53.0,0.0,53.0,53.0,68,34.816,5,5,5
54,54.0,0.0,54.0,54.0,62,31.744,3,7,7
55,55.0,0.0,55.0,55.0,54,27.648,12,12,5
56,56.0,0.0,56.0,56.0,52,26.624,6,11,9
57,57.0,0.0,57.0,57.0,50,25.6,4,6,6
58,58.0,0.0,58.0,58.0,50,25.6,4,6,5
59,59.0,0.0,59.0,59.0,44,22.528,5,5,4
60,60.0,0.0,60.0,60.0,41,20.992,3,7,9
61,61.0,0.0,61.0,61.0,38,19.456,4,7,7
62,62.0,0.0,62.0,62.0,38,19.456,4,4,4
63,63.0,0.0,63.0,63.0,37,18.944,6,7,9
64,64.0,0.0,64.0,64.0,37,18.944,3,4,5
65,65.0,0.0,65.0,65.0,32,16.384,7,4,5
66,66.0,0.0,66.0,66.0,28,14.336,3,3,5
67,67.0,0.0,67.0,67.0,26,13.312,5,4,3
68,68.0,0.0,68.0,68.0,23,11.776,2,9,6
