LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19295176,9879130.554,216,300,300
1,1.0,0.0,1.0,1.0,688,352.256,11,24,15
2,2.0,0.0,2.0,2.0,414,211.968,15,18,12
3,3.0,0.0,3.0,3.0,629,322.048,14,13,12
4,4.0,0.0,4.0,4.0,1426,730.112,14,22,15
5,5.0,0.0,5.0,5.0,1257,643.584,15,18,14
6,6.0,0.0,6.0,6.0,1499,767.488,15,20,17
7,7.0,0.0,7.0,7.0,742,379.904,11,17,22
8,8.0,0.0,8.0,8.0,1050,537.6,17,17,18
9,9.0,0.0,9.0,9.0,433,221.696,14,9,20
10,10.0,0.0,10.0,10.0,591,302.592,10,16,13
11,11.0,0.0,11.0,11.0,618,316.416,10,17,12
12,12.0,0.0,12.0,12.0,827,423.424,11,17,15
13,13.0,0.0,13.0,13.0,1348,690.176,17,16,16
14,14.0,0.0,14.0,14.0,607,310.784,12,15,11
15,15.0,0.0,15.0,15.0,831,425.472,13,12,20
16,16.0,0.0,16.0,16.0,923,472.576,13,16,16
17,17.0,0.0,17.0,17.0,486,248.832,10,11,13
18,18.0,0.0,18.0,18.0,443,226.816,12,13,9
19,19.0,0.0,19.0,19.0,638,326.656,13,19,11
20,20.0,0.0,20.0,20.0,341,174.592,10,11,13
21,21.0,0.0,21.0,21.0,586,300.032,12,22,15
22,22.0,0.0,22.0,22.0,695,355.84,12,23,13
23,23.0,0.0,23.0,23.0,586,300.032,18,17,11
24,24.0,0.0,24.0,24.0,603,308.736,13,15,12
25,25.0,0.0,25.0,25.0,548,280.576,18,15,12
26,26.0,0.0,26.0,26.0,545,279.04,11,13,12
27,27.0,0.0,27.0,27.0,1057,541.184,25,17,24
28,28.0,0.0,28.0,28.0,526,269.312,12,16,11
29,29.0,0.0,29.0,29.0,643,329.216,18,18,13
30,30.0,0.0,30.0,30.0,434,222.208,10,13,17
31,31.0,0.0,31.0,31.0,747,382.464,15,19,17
32,32.0,0.0,32.0,32.0,435,222.72,10,11,13
33,33.0,0.0,33.0,33.0,999,511.488,19,19,15
34,34.0,0.0,34.0,34.0,730,373.76,17,15,17
35,35.0,0.0,35.0,35.0,758,388.096,29,29,18
36,36.0,0.0,36.0,36.0,576,294.912,14,14,11
37,37.0,0.0,37.0,37.0,383,196.096,13,10,12
38,38.0,0.0,38.0,38.0,1566,801.792,21,23,21
39,39.0,0.0,39.0,39.0,567,290.304,12,19,11
40,40.0,0.0,40.0,40.0,495,253.44,13,16,7
41,41.0,0.0,41.0,41.0,748,382.976,11,20,10
42,42.0,0.0,42.0,42.0,319,163.328,12,13,8
43,43.0,0.0,43.0,43.0,582,297.984,13,16,10
44,44.0,0.0,44.0,44.0,1317,674.304,12,19,18
45,45.0,0.0,45.0,45.0,1166,596.992,11,20,16
46,46.0,0.0,46.0,46.0,704,360.448,15,13,13
47,47.0,0.0,47.0,47.0,563,288.256,10,12,15
48,48.0,0.0,48.0,48.0,476,243.712,11,17,9
49,49.0,0.0,49.0,49.0,518,265.216,13,17,11
50,50.0,0.0,50.0,50.0,368,188.416,11,11,10
51,51.0,0.0,51.0,51.0,282,144.384,9,10,7
