LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21583850,11050931.694,240,300,300
1,1.0,0.0,1.0,1.0,390,199.68,12,9,13
2,2.0,0.0,2.0,2.0,703,359.936,13,19,15
3,3.0,0.0,3.0,3.0,170,87.04,6,10,7
4,4.0,0.0,4.0,4.0,899,460.288,24,25,22
5,5.0,0.0,5.0,5.0,562,287.744,10,19,13
6,6.0,0.0,6.0,6.0,409,209.408,10,16,16
7,7.0,0.0,7.0,7.0,477,244.224,11,16,13
8,8.0,0.0,8.0,8.0,225,115.2,9,14,11
9,9.0,0.0,9.0,9.0,529,270.848,10,21,18
10,10.0,0.0,10.0,10.0,229,117.248,8,8,11
11,11.0,0.0,11.0,11.0,231,118.272,7,10,10
12,12.0,0.0,12.0,12.0,247,126.464,15,17,10
13,13.0,0.0,13.0,13.0,252,129.024,9,10,12
14,14.0,0.0,14.0,14.0,537,274.944,10,13,15
15,15.0,0.0,15.0,15.0,479,245.248,28,22,17
16,16.0,0.0,16.0,16.0,500,256.0,8,23,9
17,17.0,0.0,17.0,17.0,397,203.264,9,11,12
18,18.0,0.0,18.0,18.0,175,89.6,7,14,7
19,19.0,0.0,19.0,19.0,284,145.408,8,10,11
20,20.0,0.0,20.0,20.0,154,78.848,29,11,10
21,21.0,0.0,21.0,21.0,115,58.88,8,6,6
22,22.0,0.0,22.0,22.0,153,78.336,6,11,8
23,23.0,0.0,23.0,23.0,237,121.344,7,16,8
24,24.0,0.0,24.0,24.0,177,90.624,5,15,8
25,25.0,0.0,25.0,25.0,87,44.544,8,6,5
26,26.0,0.0,26.0,26.0,856,438.272,15,19,22
27,27.0,0.0,27.0,27.0,398,203.776,10,16,16
28,28.0,0.0,28.0,28.0,277,141.824,10,12,9
29,29.0,0.0,29.0,29.0,213,109.056,9,9,11
30,30.0,0.0,30.0,30.0,311,159.232,7,26,10
31,31.0,0.0,31.0,31.0,173,88.576,7,9,8
32,32.0,0.0,32.0,32.0,130,66.56,9,13,7
33,33.0,0.0,33.0,33.0,171,87.552,8,7,11
34,34.0,0.0,34.0,34.0,306,156.672,11,14,15
35,35.0,0.0,35.0,35.0,280,143.36,11,9,8
36,36.0,0.0,36.0,36.0,257,131.584,8,14,8
37,37.0,0.0,37.0,37.0,333,170.496,10,10,11
38,38.0,0.0,38.0,38.0,171,87.552,6,12,12
39,39.0,0.0,39.0,39.0,326,166.912,7,14,8
40,40.0,0.0,40.0,40.0,584,299.008,9,42,17
41,41.0,0.0,41.0,41.0,95,48.64,6,7,5
42,42.0,0.0,42.0,42.0,176,90.112,8,7,9
43,43.0,0.0,43.0,43.0,235,120.32,8,9,11
44,44.0,0.0,44.0,44.0,245,125.44,9,10,14
45,45.0,0.0,45.0,45.0,777,397.824,15,23,24
46,46.0,0.0,46.0,46.0,452,231.424,17,31,24
47,47.0,0.0,47.0,47.0,159,81.408,7,17,12
48,48.0,0.0,48.0,48.0,111,56.832,7,11,12
49,49.0,0.0,49.0,49.0,93,47.616,14,19,5
50,50.0,0.0,50.0,50.0,59,30.208,9,14,5
51,51.0,0.0,51.0,51.0,55,28.16,7,9,5
52,52.0,0.0,52.0,52.0,53,27.136,11,15,7
53,53.0,0.0,53.0,53.0,47,24.064,3,15,2
54,54.0,0.0,54.0,54.0,43,22.016,8,7,3
55,55.0,0.0,55.0,55.0,30,15.36,4,11,2
56,56.0,0.0,56.0,56.0,25,12.8,4,8,2
57,57.0,0.0,57.0,57.0,25,12.8,5,5,2
58,58.0,0.0,58.0,58.0,23,11.776,3,3,4
59,59.0,0.0,59.0,59.0,22,11.264,3,5,3
60,60.0,0.0,60.0,60.0,21,10.752,8,7,3
