LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
60,60.0,0.0,60.0,60.0,335,171.52,10,11,10
61,61.0,0.0,61.0,61.0,118,60.416,6,10,7
62,62.0,0.0,62.0,62.0,225,115.2,9,7,9
63,63.0,0.0,63.0,63.0,292,149.504,8,10,10
64,64.0,0.0,64.0,64.0,242,123.904,7,11,11
65,65.0,0.0,65.0,65.0,137,70.144,6,11,6
66,66.0,0.0,66.0,66.0,89,45.568,8,8,6
67,67.0,0.0,67.0,67.0,290,148.48,9,30,12
68,68.0,0.0,68.0,68.0,733,375.296,15,14,10
69,69.0,0.0,69.0,69.0,262,134.144,8,22,23
70,70.0,0.0,70.0,70.0,392,200.704,8,31,26
71,71.0,0.0,71.0,71.0,337,172.544,12,9,9
72,72.0,0.0,72.0,72.0,309,158.208,6,12,10
73,73.0,0.0,73.0,73.0,231,118.272,8,24,15
74,74.0,0.0,74.0,74.0,170,87.04,8,35,11
75,75.0,0.0,75.0,75.0,159,81.408,7,7,7
76,76.0,0.0,76.0,76.0,132,67.584,9,22,14
77,77.0,0.0,77.0,77.0,121,61.952,6,24,13
78,78.0,0.0,78.0,78.0,100,51.2,7,6,11
79,79.0,0.0,79.0,79.0,65,33.28,5,6,6
80,80.0,0.0,80.0,80.0,62,31.744,3,6,6
81,81.0,0.0,81.0,81.0,62,31.744,6,9,3
82,82.0,0.0,82.0,82.0,61,31.232,6,10,4
83,83.0,0.0,83.0,83.0,59,30.208,5,8,3
84,84.0,0.0,84.0,84.0,47,24.064,4,5,7
85,85.0,0.0,85.0,85.0,46,23.552,4,11,3
86,86.0,0.0,86.0,86.0,46,23.552,4,7,5
87,87.0,0.0,87.0,87.0,41,20.992,4,6,5
88,88.0,0.0,88.0,88.0,40,20.48,7,11,4
89,89.0,0.0,89.0,89.0,30,15.36,4,5,5
90,90.0,0.0,90.0,90.0,25,12.8,6,5,3
91,91.0,0.0,91.0,91.0,23,11.776,4,5,5
