LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,23275553,11917083.669,222,324,324
1,1.0,0.0,1.0,1.0,609,311.808,11,15,13
2,2.0,0.0,2.0,2.0,412,210.944,18,15,6
3,3.0,0.0,3.0,3.0,469,240.128,10,20,10
4,4.0,0.0,4.0,4.0,303,155.136,8,16,10
5,5.0,0.0,5.0,5.0,456,233.472,9,20,10
6,6.0,0.0,6.0,6.0,229,117.248,8,12,10
7,7.0,0.0,7.0,7.0,329,168.448,13,18,18
8,8.0,0.0,8.0,8.0,428,219.136,13,22,11
9,9.0,0.0,9.0,9.0,386,197.632,10,15,12
10,10.0,0.0,10.0,10.0,431,220.672,14,14,14
11,11.0,0.0,11.0,11.0,245,125.44,8,11,8
12,12.0,0.0,12.0,12.0,183,93.696,9,8,8
13,13.0,0.0,13.0,13.0,193,98.816,9,9,7
14,14.0,0.0,14.0,14.0,160,81.92,13,7,9
15,15.0,0.0,15.0,15.0,277,141.824,11,15,9
16,16.0,0.0,16.0,16.0,126,64.512,7,10,5
17,17.0,0.0,17.0,17.0,144,73.728,7,10,8
18,18.0,0.0,18.0,18.0,197,100.864,7,9,9
19,19.0,0.0,19.0,19.0,181,92.672,9,11,7
20,20.0,0.0,20.0,20.0,204,104.448,10,10,7
21,21.0,0.0,21.0,21.0,177,90.624,7,10,8
22,22.0,0.0,22.0,22.0,99,50.688,12,8,5
23,23.0,0.0,23.0,23.0,937,479.744,19,20,14
24,24.0,0.0,24.0,24.0,742,379.904,12,18,17
25,25.0,0.0,25.0,25.0,559,286.208,9,13,13
26,26.0,0.0,26.0,26.0,288,147.456,10,10,8
27,27.0,0.0,27.0,27.0,279,142.848,8,11,10
28,28.0,0.0,28.0,28.0,421,215.552,20,28,10
29,29.0,0.0,29.0,29.0,764,391.168,17,30,18
30,30.0,0.0,30.0,30.0,354,181.248,10,13,11
31,31.0,0.0,31.0,31.0,184,94.208,10,9,7
32,32.0,0.0,32.0,32.0,152,77.824,7,8,10
33,33.0,0.0,33.0,33.0,223,114.176,26,16,7
34,34.0,0.0,34.0,34.0,124,63.488,6,7,9
35,35.0,0.0,35.0,35.0,106,54.272,4,10,6
36,36.0,0.0,36.0,36.0,536,274.432,17,32,21
37,37.0,0.0,37.0,37.0,196,100.352,7,10,14
38,38.0,0.0,38.0,38.0,853,436.736,10,14,19
39,39.0,0.0,39.0,39.0,809,414.208,12,20,15
40,40.0,0.0,40.0,40.0,559,286.208,9,19,16
41,41.0,0.0,41.0,41.0,302,154.624,10,14,12
42,42.0,0.0,42.0,42.0,220,112.64,9,12,11
43,43.0,0.0,43.0,43.0,225,115.2,10,12,7
44,44.0,0.0,44.0,44.0,568,290.816,16,17,13
45,45.0,0.0,45.0,45.0,158,80.896,9,13,6
46,46.0,0.0,46.0,46.0,207,105.984,6,13,9
47,47.0,0.0,47.0,47.0,160,81.92,8,9,7
48,48.0,0.0,48.0,48.0,345,176.64,9,12,10
49,49.0,0.0,49.0,49.0,163,83.456,7,13,8
50,50.0,0.0,50.0,50.0,327,167.424,10,12,11
51,51.0,0.0,51.0,51.0,319,163.328,10,14,13
52,52.0,0.0,52.0,52.0,108,55.296,7,6,5
53,53.0,0.0,53.0,53.0,62,31.744,4,8,5
54,54.0,0.0,54.0,54.0,1400,716.8,18,17,14
55,55.0,0.0,55.0,55.0,371,189.952,11,10,10
56,56.0,0.0,56.0,56.0,407,208.384,13,12,10
57,57.0,0.0,57.0,57.0,396,202.752,14,10,9
58,58.0,0.0,58.0,58.0,236,120.832,8,10,9
59,59.0,0.0,59.0,59.0,324,165.888,10,10,13
60,60.0,0.0,60.0,60.0,314,160.768,8,13,10
61,61.0,0.0,61.0,61.0,314,160.768,16,13,7
62,62.0,0.0,62.0,62.0,259,132.608,10,16,9
63,63.0,0.0,63.0,63.0,145,74.24,10,9,8
64,64.0,0.0,64.0,64.0,135,69.12,7,6,12
65,65.0,0.0,65.0,65.0,164,83.968,6,12,7
66,66.0,0.0,66.0,66.0,127,65.024,10,11,6
67,67.0,0.0,67.0,67.0,223,114.176,14,8,10
68,68.0,0.0,68.0,68.0,128,65.536,6,9,9
69,69.0,0.0,69.0,69.0,118,60.416,11,13,5
70,70.0,0.0,70.0,70.0,321,164.352,12,10,8
71,71.0,0.0,71.0,71.0,310,158.72,11,10,7
72,72.0,0.0,72.0,72.0,116,59.392,7,8,5
