LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21567375,11042496.494,240,300,300
1,1.0,0.0,1.0,1.0,23,11.776,4,4,4
2,2.0,0.0,2.0,2.0,24,12.288,5,6,3
3,3.0,0.0,3.0,3.0,24,12.288,2,4,4
4,4.0,0.0,4.0,4.0,24,12.288,3,6,4
5,5.0,0.0,5.0,5.0,24,12.288,3,3,5
6,6.0,0.0,6.0,6.0,27,13.824,5,6,4
7,7.0,0.0,7.0,7.0,28,14.336,4,3,3
8,8.0,0.0,8.0,8.0,28,14.336,4,5,2
9,9.0,0.0,9.0,9.0,29,14.848,5,6,8
10,10.0,0.0,10.0,10.0,30,15.36,7,6,3
11,11.0,0.0,11.0,11.0,34,17.408,4,6,4
12,12.0,0.0,12.0,12.0,34,17.408,7,5,5
13,13.0,0.0,13.0,13.0,35,17.92,4,3,5
14,14.0,0.0,14.0,14.0,35,17.92,5,12,3
15,15.0,0.0,15.0,15.0,41,20.992,5,5,4
16,16.0,0.0,16.0,16.0,50,25.6,8,13,5
17,17.0,0.0,17.0,17.0,59,30.208,5,7,4
18,18.0,0.0,18.0,18.0,60,30.72,9,9,6
19,19.0,0.0,19.0,19.0,61,31.232,7,6,5
20,20.0,0.0,20.0,20.0,63,32.256,4,7,4
21,21.0,0.0,21.0,21.0,65,33.28,5,9,3
22,22.0,0.0,22.0,22.0,77,39.424,5,7,4
23,23.0,0.0,23.0,23.0,79,40.448,6,6,5
24,24.0,0.0,24.0,24.0,89,45.568,5,6,6
25,25.0,0.0,25.0,25.0,98,50.176,6,7,5
26,26.0,0.0,26.0,26.0,104,53.248,7,8,6
27,27.0,0.0,27.0,27.0,114,58.368,6,15,10
28,28.0,0.0,28.0,28.0,117,59.904,7,9,8
29,29.0,0.0,29.0,29.0,119,60.928,7,6,7
30,30.0,0.0,30.0,30.0,149,76.288,11,13,7
31,31.0,0.0,31.0,31.0,178,91.136,8,7,11
32,32.0,0.0,32.0,32.0,268,137.216,10,26,17
33,33.0,0.0,33.0,33.0,273,139.776,8,10,7
34,34.0,0.0,34.0,34.0,368,188.416,15,8,10
35,35.0,0.0,35.0,35.0,293,150.016,9,19,18
36,36.0,0.0,36.0,36.0,561,287.232,8,32,9
37,37.0,0.0,37.0,37.0,643,329.216,15,20,19
38,38.0,0.0,38.0,38.0,1239,634.368,14,19,16
39,39.0,0.0,39.0,39.0,1654,846.848,34,87,24
40,40.0,0.0,40.0,40.0,2306,1180.672,22,28,29
41,41.0,0.0,41.0,41.0,2522,1291.264,26,30,22
42,42.0,0.0,42.0,42.0,3022,1547.264,20,32,26
43,43.0,0.0,43.0,43.0,4499,2303.488,21,30,23
44,44.0,0.0,44.0,44.0,5058,2589.696,30,79,39
45,45.0,0.0,45.0,45.0,7494,3836.928,35,72,46
58,58.0,0.0,58.0,58.0,245,125.44,8,9,7
59,59.0,0.0,59.0,59.0,151,77.312,8,9,10
60,60.0,0.0,60.0,60.0,107,54.784,5,9,6
