LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,18893694,9673571.76,210,300,300
1,1.0,0.0,1.0,1.0,20,10.24,3,3,6
2,2.0,0.0,2.0,2.0,25,12.8,4,5,2
3,3.0,0.0,3.0,3.0,28,14.336,5,4,3
4,4.0,0.0,4.0,4.0,30,15.36,3,4,4
5,5.0,0.0,5.0,5.0,32,16.384,4,4,4
6,6.0,0.0,6.0,6.0,34,17.408,5,3,8
7,7.0,0.0,7.0,7.0,38,19.456,6,8,6
8,8.0,0.0,8.0,8.0,39,19.968,3,5,5
9,9.0,0.0,9.0,9.0,46,23.552,4,13,5
10,10.0,0.0,10.0,10.0,47,24.064,4,5,7
11,11.0,0.0,11.0,11.0,63,32.256,4,10,8
12,12.0,0.0,12.0,12.0,72,36.864,6,12,10
13,13.0,0.0,13.0,13.0,74,37.888,6,8,4
14,14.0,0.0,14.0,14.0,92,47.104,5,16,5
15,15.0,0.0,15.0,15.0,125,64.0,7,11,7
16,16.0,0.0,16.0,16.0,132,67.584,4,18,6
17,17.0,0.0,17.0,17.0,143,73.216,5,6,13
18,18.0,0.0,18.0,18.0,146,74.752,6,17,16
19,19.0,0.0,19.0,19.0,254,130.048,7,7,19
20,20.0,0.0,20.0,20.0,435,222.72,26,23,20
21,21.0,0.0,21.0,21.0,449,229.888,28,46,28
22,22.0,0.0,22.0,22.0,508,260.096,7,17,14
23,23.0,0.0,23.0,23.0,1097,561.664,13,70,19
24,24.0,0.0,24.0,24.0,756,387.072,26,50,11
25,25.0,0.0,25.0,25.0,1621,829.952,18,25,13
