LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21597447,11057893.358,240,300,300
1,1.0,0.0,1.0,1.0,339,173.568,11,10,15
2,2.0,0.0,2.0,2.0,194,99.328,9,10,7
3,3.0,0.0,3.0,3.0,129,66.048,11,7,6
4,4.0,0.0,4.0,4.0,337,172.544,18,12,8
5,5.0,0.0,5.0,5.0,316,161.792,8,28,17
6,6.0,0.0,6.0,6.0,185,94.72,6,24,14
7,7.0,0.0,7.0,7.0,143,73.216,10,5,6
8,8.0,0.0,8.0,8.0,130,66.56,9,7,18
9,9.0,0.0,9.0,9.0,118,60.416,6,16,14
10,10.0,0.0,10.0,10.0,106,54.272,9,6,8
11,11.0,0.0,11.0,11.0,83,42.496,5,9,4
12,12.0,0.0,12.0,12.0,58,29.696,6,9,5
13,13.0,0.0,13.0,13.0,51,26.112,5,15,3
14,14.0,0.0,14.0,14.0,45,23.04,4,9,7
15,15.0,0.0,15.0,15.0,39,19.968,5,9,4
16,16.0,0.0,16.0,16.0,38,19.456,4,4,4
17,17.0,0.0,17.0,17.0,37,18.944,4,5,6
18,18.0,0.0,18.0,18.0,35,17.92,4,9,4
19,19.0,0.0,19.0,19.0,32,16.384,4,8,3
20,20.0,0.0,20.0,20.0,30,15.36,6,4,5
21,21.0,0.0,21.0,21.0,30,15.36,2,18,3
22,22.0,0.0,22.0,22.0,29,14.848,4,6,6
23,23.0,0.0,23.0,23.0,27,13.824,4,3,4
24,24.0,0.0,24.0,24.0,22,11.264,3,5,4
