LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,17254928,8834523.531,192,300,300
1,1.0,0.0,1.0,1.0,659,337.408,16,13,13
2,2.0,0.0,2.0,2.0,579,296.448,13,16,11
3,3.0,0.0,3.0,3.0,371,189.952,9,14,9
4,4.0,0.0,4.0,4.0,432,221.184,11,13,11
5,5.0,0.0,5.0,5.0,292,149.504,10,10,11
6,6.0,0.0,6.0,6.0,313,160.256,10,12,9
7,7.0,0.0,7.0,7.0,416,212.992,18,25,9
8,8.0,0.0,8.0,8.0,369,188.928,13,14,10
9,9.0,0.0,9.0,9.0,584,299.008,12,13,16
10,10.0,0.0,10.0,10.0,553,283.136,10,15,16
11,11.0,0.0,11.0,11.0,410,209.92,15,8,14
12,12.0,0.0,12.0,12.0,160,81.92,6,12,6
13,13.0,0.0,13.0,13.0,266,136.192,9,9,11
14,14.0,0.0,14.0,14.0,170,87.04,7,11,7
15,15.0,0.0,15.0,15.0,117,59.904,10,7,8
16,16.0,0.0,16.0,16.0,322,164.864,8,11,10
17,17.0,0.0,17.0,17.0,183,93.696,7,9,11
18,18.0,0.0,18.0,18.0,162,82.944,6,8,9
19,19.0,0.0,19.0,19.0,144,73.728,6,9,9
20,20.0,0.0,20.0,20.0,186,95.232,10,9,9
21,21.0,0.0,21.0,21.0,320,163.84,11,16,9
22,22.0,0.0,22.0,22.0,254,130.048,10,8,13
23,23.0,0.0,23.0,23.0,122,62.464,7,7,7
24,24.0,0.0,24.0,24.0,132,67.584,8,10,9
25,25.0,0.0,25.0,25.0,143,73.216,9,6,10
26,26.0,0.0,26.0,26.0,145,74.24,8,7,10
27,27.0,0.0,27.0,27.0,182,93.184,11,10,6
28,28.0,0.0,28.0,28.0,152,77.824,11,6,7
29,29.0,0.0,29.0,29.0,153,78.336,8,11,10
30,30.0,0.0,30.0,30.0,202,103.424,9,7,8
31,31.0,0.0,31.0,31.0,453,231.936,10,13,13
32,32.0,0.0,32.0,32.0,134,68.608,7,5,11
33,33.0,0.0,33.0,33.0,238,121.856,12,6,12
34,34.0,0.0,34.0,34.0,1409,721.408,12,15,20
35,35.0,0.0,35.0,35.0,449,229.888,11,11,12
36,36.0,0.0,36.0,36.0,184,94.208,8,11,5
37,37.0,0.0,37.0,37.0,329,168.448,6,22,11
38,38.0,0.0,38.0,38.0,175,89.6,9,8,9
39,39.0,0.0,39.0,39.0,184,94.208,6,12,8
40,40.0,0.0,40.0,40.0,445,227.84,9,15,17
41,41.0,0.0,41.0,41.0,231,118.272,10,8,8
42,42.0,0.0,42.0,42.0,322,164.864,8,16,13
43,43.0,0.0,43.0,43.0,158,80.896,10,7,9
44,44.0,0.0,44.0,44.0,252,129.024,9,16,13
45,45.0,0.0,45.0,45.0,292,149.504,7,11,11
46,46.0,0.0,46.0,46.0,81,41.472,6,7,6
47,47.0,0.0,47.0,47.0,392,200.704,13,15,9
48,48.0,0.0,48.0,48.0,281,143.872,8,16,11
49,49.0,0.0,49.0,49.0,247,126.464,11,7,9
50,50.0,0.0,50.0,50.0,167,85.504,8,10,7
51,51.0,0.0,51.0,51.0,237,121.344,10,10,12
52,52.0,0.0,52.0,52.0,148,75.776,5,11,9
53,53.0,0.0,53.0,53.0,334,171.008,6,14,13
54,54.0,0.0,54.0,54.0,279,142.848,8,14,12
55,55.0,0.0,55.0,55.0,194,99.328,9,10,8
56,56.0,0.0,56.0,56.0,211,108.032,10,10,9
57,57.0,0.0,57.0,57.0,276,141.312,8,12,13
58,58.0,0.0,58.0,58.0,343,175.616,13,12,8
59,59.0,0.0,59.0,59.0,118,60.416,7,12,8
60,60.0,0.0,60.0,60.0,169,86.528,7,9,13
61,61.0,0.0,61.0,61.0,210,107.52,8,14,9
62,62.0,0.0,62.0,62.0,163,83.456,10,8,8
63,63.0,0.0,63.0,63.0,170,87.04,8,15,8
64,64.0,0.0,64.0,64.0,159,81.408,11,7,8
65,65.0,0.0,65.0,65.0,182,93.184,6,8,9
66,66.0,0.0,66.0,66.0,461,236.032,9,17,12
67,67.0,0.0,67.0,67.0,158,80.896,7,9,10
68,68.0,0.0,68.0,68.0,305,156.16,8,13,16
69,69.0,0.0,69.0,69.0,343,175.616,8,11,11
70,70.0,0.0,70.0,70.0,156,79.872,8,9,10
71,71.0,0.0,71.0,71.0,187,95.744,9,9,11
72,72.0,0.0,72.0,72.0,137,70.144,6,9,10
73,73.0,0.0,73.0,73.0,168,86.016,5,9,9
74,74.0,0.0,74.0,74.0,249,127.488,9,15,6
75,75.0,0.0,75.0,75.0,62,31.744,4,9,5
76,76.0,0.0,76.0,76.0,206,105.472,8,7,10
77,77.0,0.0,77.0,77.0,264,135.168,7,11,9
78,78.0,0.0,78.0,78.0,367,187.904,11,10,11
79,79.0,0.0,79.0,79.0,281,143.872,9,11,9
80,80.0,0.0,80.0,80.0,379,194.048,10,29,9
81,81.0,0.0,81.0,81.0,234,119.808,10,9,9
82,82.0,0.0,82.0,82.0,118,60.416,6,7,8
83,83.0,0.0,83.0,83.0,83,42.496,6,6,7
84,84.0,0.0,84.0,84.0,343,175.616,7,16,24
85,85.0,0.0,85.0,85.0,154,78.848,9,9,6
86,86.0,0.0,86.0,86.0,269,137.728,14,17,21
87,87.0,0.0,87.0,87.0,123,62.976,6,9,8
88,88.0,0.0,88.0,88.0,65,33.28,8,8,8
89,89.0,0.0,89.0,89.0,604,309.248,15,39,27
90,90.0,0.0,90.0,90.0,221,113.152,9,9,8
91,91.0,0.0,91.0,91.0,86,44.032,5,7,5
92,92.0,0.0,92.0,92.0,134,68.608,9,7,9
93,93.0,0.0,93.0,93.0,116,59.392,7,16,13
94,94.0,0.0,94.0,94.0,109,55.808,6,5,8
95,95.0,0.0,95.0,95.0,65,33.28,6,5,5
96,96.0,0.0,96.0,96.0,58,29.696,8,8,11
97,97.0,0.0,97.0,97.0,51,26.112,6,5,4
98,98.0,0.0,98.0,98.0,48,24.576,6,5,4
99,99.0,0.0,99.0,99.0,47,24.064,4,6,4
100,100.0,0.0,100.0,100.0,38,19.456,5,6,5
101,101.0,0.0,101.0,101.0,32,16.384,4,4,4
102,102.0,0.0,102.0,102.0,29,14.848,5,5,5
103,103.0,0.0,103.0,103.0,29,14.848,7,3,4
104,104.0,0.0,104.0,104.0,26,13.312,4,4,3
105,105.0,0.0,105.0,105.0,25,12.8,6,6,4
106,106.0,0.0,106.0,106.0,24,12.288,4,5,3
107,107.0,0.0,107.0,107.0,22,11.264,4,5,3
108,108.0,0.0,108.0,108.0,22,11.264,3,4,4
109,109.0,0.0,109.0,109.0,22,11.264,3,17,3
110,110.0,0.0,110.0,110.0,22,11.264,3,5,3
111,111.0,0.0,111.0,111.0,21,10.752,6,4,5
