LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
40,40.0,0.0,40.0,40.0,258,132.096,12,15,11
41,41.0,0.0,41.0,41.0,139,71.168,7,7,8
42,42.0,0.0,42.0,42.0,361,184.832,11,18,17
43,43.0,0.0,43.0,43.0,295,151.04,8,18,15
44,44.0,0.0,44.0,44.0,763,390.656,11,25,16
45,45.0,0.0,45.0,45.0,552,282.624,15,27,15
46,46.0,0.0,46.0,46.0,199,101.888,8,9,12
47,47.0,0.0,47.0,47.0,317,162.304,12,11,10
48,48.0,0.0,48.0,48.0,295,151.04,14,15,12
49,49.0,0.0,49.0,49.0,582,297.984,10,28,25
50,50.0,0.0,50.0,50.0,280,143.36,13,36,15
51,51.0,0.0,51.0,51.0,772,395.264,20,21,12
52,52.0,0.0,52.0,52.0,519,265.728,11,18,15
53,53.0,0.0,53.0,53.0,200,102.4,12,9,10
54,54.0,0.0,54.0,54.0,506,259.072,12,19,14
55,55.0,0.0,55.0,55.0,275,140.8,6,21,9
56,56.0,0.0,56.0,56.0,130,66.56,6,11,9
57,57.0,0.0,57.0,57.0,215,110.08,7,9,10
58,58.0,0.0,58.0,58.0,182,93.184,7,8,9
59,59.0,0.0,59.0,59.0,213,109.056,10,10,5
60,60.0,0.0,60.0,60.0,99,50.688,7,7,5
61,61.0,0.0,61.0,61.0,305,156.16,9,23,13
62,62.0,0.0,62.0,62.0,239,122.368,7,12,9
63,63.0,0.0,63.0,63.0,238,121.856,11,12,8
64,64.0,0.0,64.0,64.0,187,95.744,10,8,6
65,65.0,0.0,65.0,65.0,116,59.392,7,13,8
66,66.0,0.0,66.0,66.0,68,34.816,6,10,4
67,67.0,0.0,67.0,67.0,177,90.624,6,10,7
68,68.0,0.0,68.0,68.0,173,88.576,12,10,3
69,69.0,0.0,69.0,69.0,153,78.336,13,9,6
70,70.0,0.0,70.0,70.0,149,76.288,8,19,9
71,71.0,0.0,71.0,71.0,144,73.728,8,9,8
72,72.0,0.0,72.0,72.0,142,72.704,10,8,12
73,73.0,0.0,73.0,73.0,130,66.56,6,6,7
74,74.0,0.0,74.0,74.0,123,62.976,7,9,7
75,75.0,0.0,75.0,75.0,98,50.176,7,6,6
76,76.0,0.0,76.0,76.0,85,43.52,7,10,3
77,77.0,0.0,77.0,77.0,81,41.472,5,7,6
78,78.0,0.0,78.0,78.0,76,38.912,5,10,6
79,79.0,0.0,79.0,79.0,73,37.376,6,7,4
80,80.0,0.0,80.0,80.0,62,31.744,7,6,4
81,81.0,0.0,81.0,81.0,56,28.672,7,6,3
82,82.0,0.0,82.0,82.0,52,26.624,4,7,4
83,83.0,0.0,83.0,83.0,48,24.576,5,8,7
84,84.0,0.0,84.0,84.0,39,19.968,3,6,7
85,85.0,0.0,85.0,85.0,37,18.944,4,8,3
86,86.0,0.0,86.0,86.0,34,17.408,4,10,2
87,87.0,0.0,87.0,87.0,33,16.896,3,10,3
88,88.0,0.0,88.0,88.0,32,16.384,4,4,3
89,89.0,0.0,89.0,89.0,32,16.384,5,6,4
90,90.0,0.0,90.0,90.0,30,15.36,3,5,3
91,91.0,0.0,91.0,91.0,28,14.336,4,4,4
92,92.0,0.0,92.0,92.0,26,13.312,3,6,3
93,93.0,0.0,93.0,93.0,25,12.8,2,5,4
94,94.0,0.0,94.0,94.0,25,12.8,5,6,5
95,95.0,0.0,95.0,95.0,24,12.288,4,4,3
96,96.0,0.0,96.0,96.0,23,11.776,4,5,2
97,97.0,0.0,97.0,97.0,23,11.776,4,6,3
98,98.0,0.0,98.0,98.0,21,10.752,3,5,3
