LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21585049,11051545.582,240,300,300
1,1.0,0.0,1.0,1.0,647,331.264,14,16,10
2,2.0,0.0,2.0,2.0,759,388.608,13,18,13
3,3.0,0.0,3.0,3.0,774,396.288,18,20,24
4,4.0,0.0,4.0,4.0,716,366.592,13,20,12
5,5.0,0.0,5.0,5.0,507,259.584,8,16,16
6,6.0,0.0,6.0,6.0,433,221.696,12,13,9
7,7.0,0.0,7.0,7.0,405,207.36,13,10,14
8,8.0,0.0,8.0,8.0,177,90.624,9,10,11
9,9.0,0.0,9.0,9.0,227,116.224,9,11,8
10,10.0,0.0,10.0,10.0,339,173.568,11,11,8
11,11.0,0.0,11.0,11.0,295,151.04,11,14,8
12,12.0,0.0,12.0,12.0,125,64.0,6,9,7
13,13.0,0.0,13.0,13.0,170,87.04,9,7,11
14,14.0,0.0,14.0,14.0,292,149.504,13,13,10
15,15.0,0.0,15.0,15.0,388,198.656,19,14,20
16,16.0,0.0,16.0,16.0,252,129.024,9,10,10
17,17.0,0.0,17.0,17.0,171,87.552,18,12,15
18,18.0,0.0,18.0,18.0,291,148.992,10,11,8
19,19.0,0.0,19.0,19.0,1455,744.96,42,31,30
20,20.0,0.0,20.0,20.0,388,198.656,8,18,16
21,21.0,0.0,21.0,21.0,159,81.408,8,16,6
22,22.0,0.0,22.0,22.0,222,113.664,9,11,12
23,23.0,0.0,23.0,23.0,232,118.784,11,13,13
24,24.0,0.0,24.0,24.0,180,92.16,7,11,13
25,25.0,0.0,25.0,25.0,419,214.528,12,17,13
26,26.0,0.0,26.0,26.0,239,122.368,8,12,10
27,27.0,0.0,27.0,27.0,447,228.864,11,35,18
28,28.0,0.0,28.0,28.0,614,314.368,13,17,8
29,29.0,0.0,29.0,29.0,104,53.248,6,9,4
30,30.0,0.0,30.0,30.0,141,72.192,6,12,9
31,31.0,0.0,31.0,31.0,183,93.696,9,11,10
32,32.0,0.0,32.0,32.0,65,33.28,4,4,11
33,33.0,0.0,33.0,33.0,189,96.768,9,12,10
34,34.0,0.0,34.0,34.0,489,250.368,11,14,15
35,35.0,0.0,35.0,35.0,77,39.424,6,6,5
36,36.0,0.0,36.0,36.0,236,120.832,9,11,10
37,37.0,0.0,37.0,37.0,208,106.496,7,11,11
38,38.0,0.0,38.0,38.0,195,99.84,6,12,13
39,39.0,0.0,39.0,39.0,184,94.208,9,12,8
40,40.0,0.0,40.0,40.0,178,91.136,12,7,8
41,41.0,0.0,41.0,41.0,167,85.504,6,26,6
42,42.0,0.0,42.0,42.0,157,80.384,5,9,7
43,43.0,0.0,43.0,43.0,143,73.216,7,9,12
44,44.0,0.0,44.0,44.0,131,67.072,7,17,15
45,45.0,0.0,45.0,45.0,130,66.56,6,10,8
46,46.0,0.0,46.0,46.0,128,65.536,7,23,5
47,47.0,0.0,47.0,47.0,85,43.52,9,9,9
48,48.0,0.0,48.0,48.0,80,40.96,5,6,5
49,49.0,0.0,49.0,49.0,68,34.816,4,7,5
50,50.0,0.0,50.0,50.0,68,34.816,5,4,6
51,51.0,0.0,51.0,51.0,45,23.04,6,7,5
52,52.0,0.0,52.0,52.0,42,21.504,7,7,6
53,53.0,0.0,53.0,53.0,38,19.456,5,10,3
54,54.0,0.0,54.0,54.0,34,17.408,6,6,7
55,55.0,0.0,55.0,55.0,33,16.896,4,12,6
56,56.0,0.0,56.0,56.0,30,15.36,6,3,4
