LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21594018,11056137.71,240,300,300
1,1.0,0.0,1.0,1.0,296,151.552,10,11,13
2,2.0,0.0,2.0,2.0,368,188.416,9,31,13
3,3.0,0.0,3.0,3.0,274,140.288,8,16,8
4,4.0,0.0,4.0,4.0,83,42.496,7,6,5
5,5.0,0.0,5.0,5.0,202,103.424,8,14,9
6,6.0,0.0,6.0,6.0,124,63.488,17,7,12
7,7.0,0.0,7.0,7.0,249,127.488,17,8,13
8,8.0,0.0,8.0,8.0,149,76.288,6,16,10
9,9.0,0.0,9.0,9.0,504,258.048,8,13,9
10,10.0,0.0,10.0,10.0,397,203.264,13,8,10
11,11.0,0.0,11.0,11.0,361,184.832,19,18,14
12,12.0,0.0,12.0,12.0,282,144.384,12,11,15
13,13.0,0.0,13.0,13.0,252,129.024,4,10,12
14,14.0,0.0,14.0,14.0,167,85.504,5,13,6
15,15.0,0.0,15.0,15.0,75,38.4,7,7,4
16,16.0,0.0,16.0,16.0,211,108.032,11,14,6
17,17.0,0.0,17.0,17.0,176,90.112,6,13,9
18,18.0,0.0,18.0,18.0,149,76.288,4,14,5
19,19.0,0.0,19.0,19.0,131,67.072,6,7,7
20,20.0,0.0,20.0,20.0,128,65.536,6,9,6
21,21.0,0.0,21.0,21.0,124,63.488,7,9,9
22,22.0,0.0,22.0,22.0,121,61.952,5,21,13
23,23.0,0.0,23.0,23.0,104,53.248,13,20,6
24,24.0,0.0,24.0,24.0,88,45.056,9,4,4
25,25.0,0.0,25.0,25.0,88,45.056,8,8,6
26,26.0,0.0,26.0,26.0,87,44.544,10,6,6
27,27.0,0.0,27.0,27.0,86,44.032,4,9,4
28,28.0,0.0,28.0,28.0,83,42.496,7,11,6
29,29.0,0.0,29.0,29.0,81,41.472,6,6,5
30,30.0,0.0,30.0,30.0,80,40.96,6,7,4
31,31.0,0.0,31.0,31.0,70,35.84,7,5,4
32,32.0,0.0,32.0,32.0,56,28.672,5,8,5
33,33.0,0.0,33.0,33.0,54,27.648,5,5,5
34,34.0,0.0,34.0,34.0,51,26.112,5,7,5
35,35.0,0.0,35.0,35.0,37,18.944,5,4,4
36,36.0,0.0,36.0,36.0,32,16.384,10,5,4
37,37.0,0.0,37.0,37.0,27,13.824,4,4,4
38,38.0,0.0,38.0,38.0,26,13.312,4,3,3
39,39.0,0.0,39.0,39.0,23,11.776,5,6,4
40,40.0,0.0,40.0,40.0,22,11.264,4,3,6
41,41.0,0.0,41.0,41.0,22,11.264,3,3,4
42,42.0,0.0,42.0,42.0,21,10.752,7,5,2
43,43.0,0.0,43.0,43.0,21,10.752,4,10,3
