LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21502436,11009247.724,239,300,300
1,1.0,0.0,1.0,1.0,490,250.88,18,12,10
2,2.0,0.0,2.0,2.0,287,146.944,15,9,7
3,3.0,0.0,3.0,3.0,249,127.488,10,8,9
4,4.0,0.0,4.0,4.0,272,139.264,12,8,11
5,5.0,0.0,5.0,5.0,90,46.08,10,5,7
6,6.0,0.0,6.0,6.0,231,118.272,9,12,8
7,7.0,0.0,7.0,7.0,285,145.92,9,11,8
8,8.0,0.0,8.0,8.0,194,99.328,7,9,10
9,9.0,0.0,9.0,9.0,156,79.872,7,15,14
10,10.0,0.0,10.0,10.0,160,81.92,6,11,9
11,11.0,0.0,11.0,11.0,292,149.504,9,11,11
12,12.0,0.0,12.0,12.0,201,102.912,9,8,9
13,13.0,0.0,13.0,13.0,332,169.984,8,13,11
14,14.0,0.0,14.0,14.0,120,61.44,8,8,6
15,15.0,0.0,15.0,15.0,330,168.96,10,13,7
16,16.0,0.0,16.0,16.0,63,32.256,4,9,5
17,17.0,0.0,17.0,17.0,303,155.136,6,11,11
18,18.0,0.0,18.0,18.0,274,140.288,9,8,9
19,19.0,0.0,19.0,19.0,274,140.288,7,15,10
20,20.0,0.0,20.0,20.0,268,137.216,12,7,9
21,21.0,0.0,21.0,21.0,136,69.632,10,10,7
22,22.0,0.0,22.0,22.0,130,66.56,10,10,7
23,23.0,0.0,23.0,23.0,234,119.808,10,9,5
24,24.0,0.0,24.0,24.0,218,111.616,7,7,12
25,25.0,0.0,25.0,25.0,157,80.384,6,19,5
26,26.0,0.0,26.0,26.0,150,76.8,5,10,6
27,27.0,0.0,27.0,27.0,141,72.192,9,9,7
28,28.0,0.0,28.0,28.0,139,71.168,9,19,12
29,29.0,0.0,29.0,29.0,82,41.984,5,8,6
30,30.0,0.0,30.0,30.0,57,29.184,4,6,5
31,31.0,0.0,31.0,31.0,73,37.376,5,6,5
32,32.0,0.0,32.0,32.0,58,29.696,4,6,4
33,33.0,0.0,33.0,33.0,119,60.928,8,9,5
34,34.0,0.0,34.0,34.0,99,50.688,12,5,4
35,35.0,0.0,35.0,35.0,96,49.152,6,8,6
36,36.0,0.0,36.0,36.0,75,38.4,5,9,6
37,37.0,0.0,37.0,37.0,63,32.256,5,7,4
38,38.0,0.0,38.0,38.0,55,28.16,8,5,4
39,39.0,0.0,39.0,39.0,55,28.16,3,6,5
40,40.0,0.0,40.0,40.0,52,26.624,11,10,4
41,41.0,0.0,41.0,41.0,46,23.552,8,8,6
42,42.0,0.0,42.0,42.0,38,19.456,4,5,7
43,43.0,0.0,43.0,43.0,38,19.456,5,3,6
44,44.0,0.0,44.0,44.0,37,18.944,7,9,5
45,45.0,0.0,45.0,45.0,36,18.432,3,5,9
46,46.0,0.0,46.0,46.0,36,18.432,6,4,4
47,47.0,0.0,47.0,47.0,35,17.92,5,4,3
48,48.0,0.0,48.0,48.0,34,17.408,4,5,6
49,49.0,0.0,49.0,49.0,34,17.408,5,4,4
50,50.0,0.0,50.0,50.0,33,16.896,4,5,3
51,51.0,0.0,51.0,51.0,32,16.384,5,5,4
52,52.0,0.0,52.0,52.0,30,15.36,5,4,4
53,53.0,0.0,53.0,53.0,29,14.848,4,12,2
54,54.0,0.0,54.0,54.0,25,12.8,3,4,4
55,55.0,0.0,55.0,55.0,21,10.752,2,3,5
