LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21593454,11055677.607,240,300,300
1,1.0,0.0,1.0,1.0,21,10.752,4,4,2
2,2.0,0.0,2.0,2.0,21,10.752,5,3,3
3,3.0,0.0,3.0,3.0,22,11.264,3,4,3
4,4.0,0.0,4.0,4.0,24,12.288,4,3,3
5,5.0,0.0,5.0,5.0,31,15.872,5,4,3
6,6.0,0.0,6.0,6.0,32,16.384,7,6,5
7,7.0,0.0,7.0,7.0,32,16.384,5,4,3
8,8.0,0.0,8.0,8.0,35,17.92,4,4,4
9,9.0,0.0,9.0,9.0,38,19.456,6,7,4
10,10.0,0.0,10.0,10.0,39,19.968,5,6,2
11,11.0,0.0,11.0,11.0,41,20.992,7,4,6
12,12.0,0.0,12.0,12.0,42,21.504,6,6,4
13,13.0,0.0,13.0,13.0,42,21.504,8,5,7
14,14.0,0.0,14.0,14.0,45,23.04,4,5,3
15,15.0,0.0,15.0,15.0,46,23.552,4,5,4
16,16.0,0.0,16.0,16.0,46,23.552,4,8,5
17,17.0,0.0,17.0,17.0,50,25.6,7,4,5
18,18.0,0.0,18.0,18.0,50,25.6,4,7,5
19,19.0,0.0,19.0,19.0,53,27.136,4,6,3
20,20.0,0.0,20.0,20.0,56,28.672,4,7,6
21,21.0,0.0,21.0,21.0,57,29.184,5,8,6
22,22.0,0.0,22.0,22.0,79,40.447,5,7,7
23,23.0,0.0,23.0,23.0,82,41.983,4,6,7
24,24.0,0.0,24.0,24.0,88,45.055,5,12,8
25,25.0,0.0,25.0,25.0,118,60.415,4,6,10
26,26.0,0.0,26.0,26.0,125,63.999,9,5,5
27,27.0,0.0,27.0,27.0,141,72.191,6,8,11
28,28.0,0.0,28.0,28.0,146,74.751,8,12,6
29,29.0,0.0,29.0,29.0,174,89.087,9,11,7
30,30.0,0.0,30.0,30.0,187,95.743,7,10,7
31,31.0,0.0,31.0,31.0,222,113.662,10,11,8
32,32.0,0.0,32.0,32.0,260,133.118,7,9,9
33,33.0,0.0,33.0,33.0,290,148.478,13,18,10
34,34.0,0.0,34.0,34.0,337,172.541,8,22,10
35,35.0,0.0,35.0,35.0,386,197.629,10,10,8
36,36.0,0.0,36.0,36.0,891,456.185,16,65,25
37,37.0,0.0,37.0,37.0,564,288.764,11,51,23
38,38.0,0.0,38.0,38.0,1261,645.622,12,66,39
44,44.0,0.0,44.0,44.0,372,190.461,10,13,11
