LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21579342,11048623.598,240,300,300
1,1.0,0.0,1.0,1.0,22,11.264,5,5,6
2,2.0,0.0,2.0,2.0,23,11.776,5,5,4
3,3.0,0.0,3.0,3.0,25,12.8,4,3,5
4,4.0,0.0,4.0,4.0,29,14.848,3,6,7
5,5.0,0.0,5.0,5.0,29,14.848,5,3,4
6,6.0,0.0,6.0,6.0,31,15.872,4,7,3
7,7.0,0.0,7.0,7.0,32,16.384,4,3,5
8,8.0,0.0,8.0,8.0,33,16.896,7,8,4
9,9.0,0.0,9.0,9.0,33,16.896,4,4,5
10,10.0,0.0,10.0,10.0,35,17.92,4,9,10
11,11.0,0.0,11.0,11.0,38,19.456,4,5,4
12,12.0,0.0,12.0,12.0,39,19.968,6,8,6
13,13.0,0.0,13.0,13.0,39,19.968,4,4,5
14,14.0,0.0,14.0,14.0,41,20.992,6,5,5
15,15.0,0.0,15.0,15.0,46,23.552,3,7,7
16,16.0,0.0,16.0,16.0,58,29.696,3,7,5
17,17.0,0.0,17.0,17.0,59,30.208,5,6,5
18,18.0,0.0,18.0,18.0,59,30.208,6,9,6
19,19.0,0.0,19.0,19.0,69,35.328,4,6,6
20,20.0,0.0,20.0,20.0,69,35.328,6,6,6
21,21.0,0.0,21.0,21.0,69,35.328,5,8,5
22,22.0,0.0,22.0,22.0,76,38.912,7,6,4
23,23.0,0.0,23.0,23.0,77,39.424,5,6,11
24,24.0,0.0,24.0,24.0,87,44.544,9,5,6
25,25.0,0.0,25.0,25.0,92,47.104,9,9,7
26,26.0,0.0,26.0,26.0,109,55.808,13,10,11
27,27.0,0.0,27.0,27.0,128,65.536,5,11,8
28,28.0,0.0,28.0,28.0,137,70.144,20,14,14
29,29.0,0.0,29.0,29.0,143,73.216,6,11,8
30,30.0,0.0,30.0,30.0,150,76.8,8,7,7
31,31.0,0.0,31.0,31.0,151,77.312,12,12,12
32,32.0,0.0,32.0,32.0,162,82.944,8,11,8
33,33.0,0.0,33.0,33.0,175,89.6,7,27,8
34,34.0,0.0,34.0,34.0,181,92.672,10,9,5
35,35.0,0.0,35.0,35.0,193,98.816,11,10,7
36,36.0,0.0,36.0,36.0,277,141.824,7,11,7
37,37.0,0.0,37.0,37.0,324,165.888,14,10,7
38,38.0,0.0,38.0,38.0,334,171.008,11,11,12
39,39.0,0.0,39.0,39.0,341,174.592,9,24,19
40,40.0,0.0,40.0,40.0,350,179.2,19,17,15
41,41.0,0.0,41.0,41.0,442,226.304,8,24,20
42,42.0,0.0,42.0,42.0,495,253.44,15,16,14
43,43.0,0.0,43.0,43.0,666,340.992,12,27,11
44,44.0,0.0,44.0,44.0,1045,535.04,20,23,17
45,45.0,0.0,45.0,45.0,1139,583.168,21,21,23
46,46.0,0.0,46.0,46.0,1479,757.248,16,15,19
47,47.0,0.0,47.0,47.0,2258,1156.096,33,55,19
48,48.0,0.0,48.0,48.0,7493,3836.416,48,92,37
58,58.0,0.0,58.0,58.0,479,245.248,13,13,10
59,59.0,0.0,59.0,59.0,631,323.072,16,17,9
60,60.0,0.0,60.0,60.0,166,84.992,6,10,6
