LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.25999,0.42086,1.6665,0.0,21579822,11048840.546,240,300,300
1,0.58865,0.06177,0.7286,0.4953,20,10.24,4,3,4
2,0.91558,0.01843,0.9647,0.8907,20,10.24,4,3,5
3,0.76418,0.09718,0.9137,0.5282,21,10.752,4,5,3
4,0.52135,0.07431,0.621,0.3679,21,10.752,5,3,5
5,0.80221,0.03629,0.8711,0.7542,21,10.752,3,3,4
6,0.75472,0.07458,0.8532,0.6116,23,11.776,5,3,4
7,0.61424,0.12159,0.8818,0.4159,26,13.312,3,5,4
8,0.67435,0.13443,0.9354,0.4068,29,14.848,4,4,6
9,0.58538,0.05623,0.7162,0.4702,29,14.848,6,6,5
10,0.8112,0.10852,0.9495,0.5908,30,15.36,5,4,4
11,0.64912,0.06402,0.8228,0.5642,30,15.36,5,5,6
12,0.5814,0.07701,0.7643,0.437,31,15.872,9,5,7
13,0.66665,0.09618,0.8405,0.4994,32,16.384,4,4,4
14,0.57566,0.06086,0.7074,0.4639,32,16.384,8,6,7
15,0.94914,0.02757,1.0233,0.9139,32,16.384,3,3,7
16,0.83494,0.07751,0.9464,0.6627,33,16.896,6,3,3
17,0.63497,0.07948,0.8043,0.5204,33,16.896,7,3,6
18,0.43175,0.1512,0.7273,0.1874,34,17.408,5,4,4
19,0.96368,0.01869,1.0128,0.9335,34,17.408,4,7,4
20,0.54038,0.03185,0.6132,0.4818,35,17.92,7,7,4
21,0.57515,0.08091,0.7135,0.3596,36,18.432,8,9,4
22,0.88422,0.04187,0.9732,0.8145,38,19.456,5,4,7
23,0.79944,0.12113,0.9953,0.5326,38,19.456,5,6,6
24,0.79248,0.05157,0.9182,0.6834,39,19.968,5,5,3
25,0.65025,0.1462,0.9111,0.3713,41,20.992,4,5,5
26,0.55259,0.08066,0.7146,0.4144,43,22.016,6,6,5
27,0.63849,0.084,0.8915,0.4835,43,22.016,8,4,6
28,0.65979,0.09803,0.9294,0.5353,46,23.552,6,8,5
29,0.6206,0.03187,0.7175,0.5383,52,26.624,7,4,8
30,0.72673,0.14581,0.9624,0.3958,52,26.624,4,6,5
31,0.56571,0.13907,0.957,0.3398,68,34.816,8,6,7
32,0.78789,0.05278,0.8909,0.6714,87,44.544,7,5,6
33,0.57091,0.08548,0.7932,0.3523,89,45.568,8,7,6
34,0.5652,0.0687,0.7793,0.4401,92,47.104,6,11,6
35,0.64813,0.168,0.9687,0.3593,99,50.688,9,8,8
36,0.66726,0.0713,0.8608,0.5245,179,91.648,15,11,9
37,0.77519,0.13217,0.9919,0.4067,210,107.52,8,7,8
38,0.83306,0.07365,0.9759,0.655,273,139.776,8,15,10
39,0.63918,0.086,0.8065,0.4285,275,140.8,6,23,21
40,0.70898,0.13765,1.0398,0.357,319,163.328,11,9,8
41,0.66205,0.09027,0.933,0.4291,410,209.919,12,20,20
42,0.7205,0.16483,1.0422,0.3576,499,255.487,9,15,10
43,0.79068,0.12175,1.0068,0.3418,683,349.695,11,26,21
44,0.59405,0.14782,1.0632,0.3142,2534,1297.405,46,48,41
45,0.62763,0.16552,1.0008,0.2432,4374,2239.482,20,74,48
46,0.62411,0.17265,1.0652,0.2158,8993,4604.404,61,104,51
