LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,19974996,10227198.409,222,300,300
1,1.0,0.0,1.0,1.0,357,182.784,11,14,12
2,2.0,0.0,2.0,2.0,404,206.848,11,18,13
3,3.0,0.0,3.0,3.0,204,104.448,10,10,8
4,4.0,0.0,4.0,4.0,452,231.424,11,19,12
5,5.0,0.0,5.0,5.0,207,105.984,13,12,15
6,6.0,0.0,6.0,6.0,303,155.136,6,18,8
7,7.0,0.0,7.0,7.0,140,71.68,7,11,6
8,8.0,0.0,8.0,8.0,196,100.352,7,16,13
9,9.0,0.0,9.0,9.0,147,75.264,8,8,7
10,10.0,0.0,10.0,10.0,326,166.912,9,12,12
11,11.0,0.0,11.0,11.0,226,115.712,9,10,7
12,12.0,0.0,12.0,12.0,185,94.72,9,18,17
13,13.0,0.0,13.0,13.0,174,89.088,8,11,9
14,14.0,0.0,14.0,14.0,162,82.944,9,8,7
15,15.0,0.0,15.0,15.0,131,67.072,8,12,19
16,16.0,0.0,16.0,16.0,116,59.392,6,18,17
17,17.0,0.0,17.0,17.0,99,50.688,6,12,5
18,18.0,0.0,18.0,18.0,95,48.64,9,7,11
19,19.0,0.0,19.0,19.0,95,48.64,12,8,8
20,20.0,0.0,20.0,20.0,95,48.64,5,14,7
21,21.0,0.0,21.0,21.0,94,48.128,7,13,6
22,22.0,0.0,22.0,22.0,75,38.4,5,6,6
23,23.0,0.0,23.0,23.0,62,31.744,5,11,3
24,24.0,0.0,24.0,24.0,53,27.136,6,7,11
25,25.0,0.0,25.0,25.0,53,27.136,7,10,6
26,26.0,0.0,26.0,26.0,52,26.624,4,17,5
27,27.0,0.0,27.0,27.0,50,25.6,10,15,3
28,28.0,0.0,28.0,28.0,41,20.992,6,10,9
29,29.0,0.0,29.0,29.0,39,19.968,10,7,3
30,30.0,0.0,30.0,30.0,36,18.432,4,6,3
31,31.0,0.0,31.0,31.0,35,17.92,3,11,2
32,32.0,0.0,32.0,32.0,34,17.408,10,16,4
33,33.0,0.0,33.0,33.0,33,16.896,7,6,4
34,34.0,0.0,34.0,34.0,32,16.384,6,9,4
35,35.0,0.0,35.0,35.0,32,16.384,7,7,8
36,36.0,0.0,36.0,36.0,32,16.384,3,7,5
37,37.0,0.0,37.0,37.0,26,13.312,3,13,2
38,38.0,0.0,38.0,38.0,25,12.8,6,3,6
39,39.0,0.0,39.0,39.0,22,11.264,3,4,4
40,40.0,0.0,40.0,40.0,22,11.264,3,4,3
41,41.0,0.0,41.0,41.0,21,10.752,4,4,9
42,42.0,0.0,42.0,42.0,21,10.752,4,6,4
