LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21596421,11057368.046,240,300,300
1,1.0,0.0,1.0,1.0,939,480.768,12,24,20
2,2.0,0.0,2.0,2.0,329,168.448,7,16,8
3,3.0,0.0,3.0,3.0,176,90.112,9,9,8
4,4.0,0.0,4.0,4.0,237,121.344,8,15,8
5,5.0,0.0,5.0,5.0,196,100.352,6,11,11
6,6.0,0.0,6.0,6.0,109,55.808,7,7,6
7,7.0,0.0,7.0,7.0,63,32.256,4,9,4
8,8.0,0.0,8.0,8.0,359,183.808,9,27,30
9,9.0,0.0,9.0,9.0,218,111.616,7,17,15
10,10.0,0.0,10.0,10.0,153,78.336,5,17,6
11,11.0,0.0,11.0,11.0,61,31.232,4,8,3
12,12.0,0.0,12.0,12.0,181,92.672,9,19,17
13,13.0,0.0,13.0,13.0,144,73.728,8,9,19
14,14.0,0.0,14.0,14.0,70,35.84,4,11,14
15,15.0,0.0,15.0,15.0,64,32.768,3,8,4
16,16.0,0.0,16.0,16.0,57,29.184,3,7,7
17,17.0,0.0,17.0,17.0,57,29.184,5,5,5
18,18.0,0.0,18.0,18.0,51,26.112,3,9,10
19,19.0,0.0,19.0,19.0,43,22.016,6,3,4
20,20.0,0.0,20.0,20.0,26,13.312,5,6,6
21,21.0,0.0,21.0,21.0,24,12.288,5,3,5
22,22.0,0.0,22.0,22.0,22,11.264,2,8,5
