LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,23277911,11918290.965,222,324,324
1,1.0,0.0,1.0,1.0,471,241.152,11,15,15
2,2.0,0.0,2.0,2.0,373,190.976,14,10,12
3,3.0,0.0,3.0,3.0,521,266.752,14,13,15
4,4.0,0.0,4.0,4.0,639,327.168,11,18,16
5,5.0,0.0,5.0,5.0,322,164.864,10,13,11
6,6.0,0.0,6.0,6.0,259,132.608,10,11,12
7,7.0,0.0,7.0,7.0,198,101.376,11,9,11
8,8.0,0.0,8.0,8.0,556,284.672,10,15,15
9,9.0,0.0,9.0,9.0,574,293.888,14,15,14
10,10.0,0.0,10.0,10.0,294,150.528,8,11,11
11,11.0,0.0,11.0,11.0,234,119.808,10,10,12
12,12.0,0.0,12.0,12.0,262,134.144,10,13,10
13,13.0,0.0,13.0,13.0,808,413.696,10,25,18
14,14.0,0.0,14.0,14.0,216,110.592,9,10,8
15,15.0,0.0,15.0,15.0,542,277.504,13,14,15
16,16.0,0.0,16.0,16.0,215,110.08,9,8,9
17,17.0,0.0,17.0,17.0,202,103.424,8,10,10
18,18.0,0.0,18.0,18.0,111,56.832,6,7,8
19,19.0,0.0,19.0,19.0,112,57.344,6,10,7
20,20.0,0.0,20.0,20.0,356,182.272,10,10,10
21,21.0,0.0,21.0,21.0,529,270.848,12,11,14
22,22.0,0.0,22.0,22.0,753,385.536,14,18,11
23,23.0,0.0,23.0,23.0,484,247.808,14,12,11
24,24.0,0.0,24.0,24.0,172,88.064,7,9,10
25,25.0,0.0,25.0,25.0,171,87.552,7,9,9
26,26.0,0.0,26.0,26.0,541,276.992,11,13,12
27,27.0,0.0,27.0,27.0,245,125.44,9,14,13
28,28.0,0.0,28.0,28.0,308,157.696,9,11,12
29,29.0,0.0,29.0,29.0,105,53.76,5,9,7
30,30.0,0.0,30.0,30.0,223,114.176,6,10,10
31,31.0,0.0,31.0,31.0,261,133.632,10,13,9
32,32.0,0.0,32.0,32.0,273,139.776,7,14,10
33,33.0,0.0,33.0,33.0,199,101.888,6,12,10
34,34.0,0.0,34.0,34.0,125,64.0,5,11,9
35,35.0,0.0,35.0,35.0,151,77.312,8,9,6
36,36.0,0.0,36.0,36.0,475,243.2,10,12,12
37,37.0,0.0,37.0,37.0,300,153.6,9,14,9
38,38.0,0.0,38.0,38.0,474,242.688,9,35,14
39,39.0,0.0,39.0,39.0,625,320.0,11,14,13
40,40.0,0.0,40.0,40.0,603,308.736,12,14,11
41,41.0,0.0,41.0,41.0,594,304.128,9,20,11
42,42.0,0.0,42.0,42.0,329,168.448,9,10,10
43,43.0,0.0,43.0,43.0,243,124.416,9,11,9
44,44.0,0.0,44.0,44.0,232,118.784,7,10,9
45,45.0,0.0,45.0,45.0,110,56.32,7,7,6
46,46.0,0.0,46.0,46.0,193,98.816,6,11,8
47,47.0,0.0,47.0,47.0,362,185.344,9,15,17
48,48.0,0.0,48.0,48.0,262,134.144,9,9,11
49,49.0,0.0,49.0,49.0,305,156.16,9,18,9
50,50.0,0.0,50.0,50.0,271,138.752,8,14,13
51,51.0,0.0,51.0,51.0,188,96.256,7,9,9
52,52.0,0.0,52.0,52.0,181,92.672,9,7,11
53,53.0,0.0,53.0,53.0,266,136.192,7,15,8
54,54.0,0.0,54.0,54.0,200,102.4,7,11,11
55,55.0,0.0,55.0,55.0,105,53.76,8,6,6
56,56.0,0.0,56.0,56.0,83,42.496,6,9,5
57,57.0,0.0,57.0,57.0,283,144.896,8,13,9
58,58.0,0.0,58.0,58.0,173,88.576,7,11,8
59,59.0,0.0,59.0,59.0,552,282.624,20,13,11
60,60.0,0.0,60.0,60.0,506,259.072,17,8,21
61,61.0,0.0,61.0,61.0,436,223.232,11,10,14
62,62.0,0.0,62.0,62.0,269,137.728,7,10,15
63,63.0,0.0,63.0,63.0,162,82.944,6,12,8
64,64.0,0.0,64.0,64.0,196,100.352,5,27,20
65,65.0,0.0,65.0,65.0,124,63.488,3,11,9
66,66.0,0.0,66.0,66.0,155,79.36,14,9,10
67,67.0,0.0,67.0,67.0,361,184.832,15,14,10
68,68.0,0.0,68.0,68.0,287,146.944,15,16,10
69,69.0,0.0,69.0,69.0,488,249.856,10,23,22
70,70.0,0.0,70.0,70.0,466,238.592,10,24,21
71,71.0,0.0,71.0,71.0,460,235.52,9,13,10
72,72.0,0.0,72.0,72.0,211,108.032,6,10,9
73,73.0,0.0,73.0,73.0,195,99.84,10,8,8
74,74.0,0.0,74.0,74.0,393,201.216,11,23,17
75,75.0,0.0,75.0,75.0,298,152.576,10,9,12
76,76.0,0.0,76.0,76.0,277,141.824,10,17,12
77,77.0,0.0,77.0,77.0,117,59.904,5,10,6
78,78.0,0.0,78.0,78.0,132,67.584,7,9,7
79,79.0,0.0,79.0,79.0,222,113.664,18,11,13
80,80.0,0.0,80.0,80.0,213,109.056,12,9,15
81,81.0,0.0,81.0,81.0,157,80.384,5,15,6
82,82.0,0.0,82.0,82.0,152,77.824,12,10,12
83,83.0,0.0,83.0,83.0,130,66.56,10,7,12
84,84.0,0.0,84.0,84.0,116,59.392,10,10,8
85,85.0,0.0,85.0,85.0,100,51.2,7,9,13
86,86.0,0.0,86.0,86.0,81,41.472,18,9,14
87,87.0,0.0,87.0,87.0,60,30.72,6,12,7
88,88.0,0.0,88.0,88.0,54,27.648,3,14,4
89,89.0,0.0,89.0,89.0,50,25.6,4,8,6
90,90.0,0.0,90.0,90.0,46,23.552,4,8,4
91,91.0,0.0,91.0,91.0,45,23.04,5,5,3
92,92.0,0.0,92.0,92.0,41,20.992,4,6,3
93,93.0,0.0,93.0,93.0,41,20.992,3,8,3
94,94.0,0.0,94.0,94.0,36,18.432,10,4,6
95,95.0,0.0,95.0,95.0,36,18.432,6,5,5
96,96.0,0.0,96.0,96.0,35,17.92,4,8,5
97,97.0,0.0,97.0,97.0,34,17.408,6,8,5
98,98.0,0.0,98.0,98.0,34,17.408,3,9,4
99,99.0,0.0,99.0,99.0,33,16.896,5,9,3
100,100.0,0.0,100.0,100.0,32,16.384,9,5,4
101,101.0,0.0,101.0,101.0,32,16.384,5,4,4
102,102.0,0.0,102.0,102.0,30,15.36,5,8,6
103,103.0,0.0,103.0,103.0,29,14.848,6,11,4
104,104.0,0.0,104.0,104.0,28,14.336,4,4,4
105,105.0,0.0,105.0,105.0,27,13.824,3,6,2
106,106.0,0.0,106.0,106.0,27,13.824,5,5,3
107,107.0,0.0,107.0,107.0,26,13.312,3,5,4
108,108.0,0.0,108.0,108.0,23,11.776,8,5,4
109,109.0,0.0,109.0,109.0,22,11.264,4,5,4
110,110.0,0.0,110.0,110.0,22,11.264,4,5,2
