LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21597281,11057808.366,240,300,300
1,1.0,0.0,1.0,1.0,261,133.632,8,11,9
2,2.0,0.0,2.0,2.0,150,76.8,5,11,9
3,3.0,0.0,3.0,3.0,124,63.488,5,10,7
4,4.0,0.0,4.0,4.0,157,80.384,10,10,13
5,5.0,0.0,5.0,5.0,225,115.2,8,10,9
6,6.0,0.0,6.0,6.0,202,103.424,11,21,4
7,7.0,0.0,7.0,7.0,190,97.28,10,20,13
8,8.0,0.0,8.0,8.0,181,92.672,7,14,18
9,9.0,0.0,9.0,9.0,162,82.944,6,16,9
10,10.0,0.0,10.0,10.0,157,80.384,10,10,10
11,11.0,0.0,11.0,11.0,134,68.608,14,13,11
12,12.0,0.0,12.0,12.0,131,67.072,12,11,12
13,13.0,0.0,13.0,13.0,126,64.512,9,10,10
14,14.0,0.0,14.0,14.0,117,59.904,14,18,9
15,15.0,0.0,15.0,15.0,63,32.256,5,11,6
16,16.0,0.0,16.0,16.0,63,32.256,4,21,6
17,17.0,0.0,17.0,17.0,57,29.184,5,6,12
18,18.0,0.0,18.0,18.0,36,18.432,4,8,7
19,19.0,0.0,19.0,19.0,34,17.408,5,6,8
20,20.0,0.0,20.0,20.0,32,16.384,5,8,6
21,21.0,0.0,21.0,21.0,28,14.336,4,6,8
22,22.0,0.0,22.0,22.0,25,12.8,6,3,2
23,23.0,0.0,23.0,23.0,22,11.264,3,6,4
24,24.0,0.0,24.0,24.0,21,10.752,3,5,4
25,25.0,0.0,25.0,25.0,21,10.752,6,4,4
