LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,18347749,9394047.908,204,300,300
1,1.0,0.0,1.0,1.0,648,331.776,11,16,14
2,2.0,0.0,2.0,2.0,352,180.224,12,10,10
3,3.0,0.0,3.0,3.0,242,123.904,12,9,13
4,4.0,0.0,4.0,4.0,166,84.992,5,17,9
5,5.0,0.0,5.0,5.0,120,61.44,4,13,5
6,6.0,0.0,6.0,6.0,772,395.264,13,14,12
7,7.0,0.0,7.0,7.0,261,133.632,9,12,15
8,8.0,0.0,8.0,8.0,268,137.216,10,17,9
9,9.0,0.0,9.0,9.0,185,94.72,6,13,7
10,10.0,0.0,10.0,10.0,371,189.952,12,12,10
11,11.0,0.0,11.0,11.0,307,157.184,11,9,9
12,12.0,0.0,12.0,12.0,337,172.544,11,11,10
13,13.0,0.0,13.0,13.0,187,95.744,8,9,7
14,14.0,0.0,14.0,14.0,134,68.608,7,8,8
15,15.0,0.0,15.0,15.0,123,62.976,10,9,6
16,16.0,0.0,16.0,16.0,314,160.768,9,8,12
17,17.0,0.0,17.0,17.0,563,288.256,10,16,13
18,18.0,0.0,18.0,18.0,281,143.872,8,17,9
19,19.0,0.0,19.0,19.0,253,129.536,8,10,14
20,20.0,0.0,20.0,20.0,166,84.992,7,16,8
21,21.0,0.0,21.0,21.0,178,91.136,8,12,8
22,22.0,0.0,22.0,22.0,197,100.864,6,11,10
23,23.0,0.0,23.0,23.0,224,114.688,7,16,11
24,24.0,0.0,24.0,24.0,748,382.976,10,24,13
25,25.0,0.0,25.0,25.0,701,358.912,9,12,16
26,26.0,0.0,26.0,26.0,189,96.768,6,33,10
27,27.0,0.0,27.0,27.0,456,233.472,14,23,16
28,28.0,0.0,28.0,28.0,456,233.472,8,12,13
29,29.0,0.0,29.0,29.0,103,52.736,5,6,7
30,30.0,0.0,30.0,30.0,365,186.88,14,15,9
31,31.0,0.0,31.0,31.0,79,40.448,7,9,9
32,32.0,0.0,32.0,32.0,219,112.128,9,9,7
33,33.0,0.0,33.0,33.0,174,89.088,8,9,5
34,34.0,0.0,34.0,34.0,237,121.344,8,22,9
35,35.0,0.0,35.0,35.0,140,71.68,14,15,10
36,36.0,0.0,36.0,36.0,88,45.056,5,12,8
37,37.0,0.0,37.0,37.0,171,87.552,6,9,12
38,38.0,0.0,38.0,38.0,125,64.0,9,10,4
39,39.0,0.0,39.0,39.0,101,51.712,12,9,5
40,40.0,0.0,40.0,40.0,96,49.152,6,8,6
41,41.0,0.0,41.0,41.0,111,56.832,9,7,8
42,42.0,0.0,42.0,42.0,196,100.352,7,9,10
43,43.0,0.0,43.0,43.0,105,53.76,5,7,7
44,44.0,0.0,44.0,44.0,88,45.056,9,9,9
45,45.0,0.0,45.0,45.0,80,40.96,5,7,7
46,46.0,0.0,46.0,46.0,78,39.936,5,7,6
47,47.0,0.0,47.0,47.0,76,38.912,5,14,14
48,48.0,0.0,48.0,48.0,68,34.816,6,8,4
49,49.0,0.0,49.0,49.0,63,32.256,6,4,7
50,50.0,0.0,50.0,50.0,53,27.136,4,6,5
51,51.0,0.0,51.0,51.0,37,18.944,13,2,5
52,52.0,0.0,52.0,52.0,34,17.408,4,4,4
53,53.0,0.0,53.0,53.0,31,15.872,7,4,5
54,54.0,0.0,54.0,54.0,31,15.872,4,5,3
55,55.0,0.0,55.0,55.0,31,15.872,8,6,4
56,56.0,0.0,56.0,56.0,25,12.8,3,5,3
57,57.0,0.0,57.0,57.0,25,12.8,4,6,4
58,58.0,0.0,58.0,58.0,22,11.264,3,4,5
