LabelID,Mean,StdD,Max,Min,Count,Vol(mm^3),Extent_X,Extent_Y,Extent_Z
0,0.0,0.0,0.0,0.0,21585991,11052027.886,240,300,300
1,1.0,0.0,1.0,1.0,21,10.752,4,5,5
2,2.0,0.0,2.0,2.0,23,11.776,3,4,3
3,3.0,0.0,3.0,3.0,25,12.8,5,6,2
4,4.0,0.0,4.0,4.0,29,14.848,4,4,5
5,5.0,0.0,5.0,5.0,33,16.896,3,4,4
6,6.0,0.0,6.0,6.0,34,17.408,10,4,7
7,7.0,0.0,7.0,7.0,38,19.456,6,4,4
8,8.0,0.0,8.0,8.0,38,19.456,3,5,4
9,9.0,0.0,9.0,9.0,39,19.968,5,6,2
10,10.0,0.0,10.0,10.0,40,20.48,5,9,5
11,11.0,0.0,11.0,11.0,41,20.992,4,12,6
12,12.0,0.0,12.0,12.0,43,22.016,4,6,4
13,13.0,0.0,13.0,13.0,47,24.064,4,7,4
14,14.0,0.0,14.0,14.0,49,25.088,6,5,3
15,15.0,0.0,15.0,15.0,53,27.136,4,5,6
16,16.0,0.0,16.0,16.0,72,36.864,4,7,6
17,17.0,0.0,17.0,17.0,79,40.448,5,7,6
18,18.0,0.0,18.0,18.0,82,41.984,5,8,6
19,19.0,0.0,19.0,19.0,89,45.568,5,5,7
20,20.0,0.0,20.0,20.0,92,47.104,6,8,9
21,21.0,0.0,21.0,21.0,97,49.664,5,11,4
22,22.0,0.0,22.0,22.0,105,53.76,9,9,4
23,23.0,0.0,23.0,23.0,112,57.344,9,13,16
24,24.0,0.0,24.0,24.0,125,64.0,6,8,6
25,25.0,0.0,25.0,25.0,125,64.0,5,9,5
26,26.0,0.0,26.0,26.0,169,86.528,7,7,6
27,27.0,0.0,27.0,27.0,223,114.176,12,27,19
28,28.0,0.0,28.0,28.0,267,136.704,9,7,11
29,29.0,0.0,29.0,29.0,368,188.416,8,14,13
30,30.0,0.0,30.0,30.0,780,399.36,14,20,16
31,31.0,0.0,31.0,31.0,2224,1138.688,25,76,34
32,32.0,0.0,32.0,32.0,3391,1736.192,19,91,44
33,33.0,0.0,33.0,33.0,3957,2025.984,19,76,44
58,58.0,0.0,58.0,58.0,304,155.648,9,9,12
59,59.0,0.0,59.0,59.0,795,407.04,20,12,13
